point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
221,Fosfor,%,0.098,0.111,0.114,0.099,0.11,0.033
221,Wapń,%,0.13,0.1,0.19,0.12,0.16,0.1
221,Magnez,%,0.07,0.06,0.06,0.07,0.07,0.07
221,Potas,%,0.08,0.05,0.06,0.07,0.06,0.06
221,Sód,%,0.005,0.004,0.005,0.004,0.006,0.002
221,Siarka,%,0.026,0.023,0.021,0.024,0.021,0.019
221,Glin,%,0.68,0.57,0.5,0.42,0.36,0.42
221,Żelazo,%,0.52,0.47,0.48,0.49,0.41,0.61
221,Mangan,Mn mg*kg-1,223,190,238,220,243,276
221,Kadm,Cd mg*kg-1,0.23,0.21,0.19,0.17,0.19,"<0,50"
221,Miedź,Cu mg*kg-1,5.9,7.3,7.6,7.6,7.6,6.26
221,Chrom,Cr mg*kg-1,7.3,6.5,7.5,6.9,6.7,7.35
221,Nikiel,Ni mg*kg-1,4.5,4.1,3.7,4.9,4.8,5.55
221,Ołów,Pb mg*kg-1,13.6,13.5,16.3,15.0,15.3,13.4
221,Cynk,Zn mg*kg-1,30.7,28.7,27.3,43.5,48.4,46.4
221,Kobalt,Co mg*kg-1,2.06,1.85,2.23,2.08,1.84,2.3
221,Wanad,V mg*kg-1,5.7,6.3,7.9,9.8,11.2,11
221,Lit,Li mg*kg-1,5.5,5.4,4.8,3.2,3.2,"<10,00"
221,Beryl,Be mg*kg-1,0.23,0.2,0.17,0.19,0.18,"<2,00"
221,Bar,Ba mg*kg-1,40.5,36.2,32.7,36.2,37.2,35.6
221,Stront,Sr mg*kg-1,11.6,10.6,9.2,6.8,7.8,"<10,00"
221,Lantan,La mg*kg-1,8.8,8.2,6.9,7.7,6.3,8.34
221,Rtec,Hg mg*kg-1,,,,,0.03,"<0,100"
221,Arsen,As mg*kg-1,,,,,3.05,2.89
221,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,786.0,858.0,984.0,806.8,707.8,7493
221,WWA - naftalen,µg*kg-1,,,,,6.0,"<25,0"
221,WWA - fenantren,µg*kg-1,,,,,38.4,274
221,WWA - antracen,µg*kg-1,,,,,6.6,81
221,WWA - fluoranten,µg*kg-1,,,,,112.2,1190
221,WWA - chryzen,µg*kg-1,,,,,61.9,661
221,WWA - benzo(a)antracen,µg*kg-1,,,,,50.1,588
221,WWA - benzo(a)piren,µg*kg-1,,,,,62.4,735
221,WWA - benzo(a)fluoranten,µg*kg-1,,,,,12.4,"<25,0"
221,WWA - benzo(ghi)perylen,µg*kg-1,,,,,57.7,680
221,WWA - fluoren,µg*kg-1,,,,,4.5,"<25,0"
221,WWA - piren,µg*kg-1,,,,,95.6,996
221,WWA - benzo(b)fluoranten,µg*kg-1,,,,,98.0,778
221,WWA - benzo(k)fluoranten,µg*kg-1,,,,,33.6,692
221,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,15.6,"<25,0"
221,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,71.1,818
221,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.125,
221,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
221,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
221,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
221,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
221,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
221,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
221,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,0.004,
221,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
221,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
221,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
221,Radioaktywność,Bq*kg-1,444,443,434,426,636,271
221,Przewodnictwo elektryczne właściwe,mS*m-1,7.96,6.4,13.5,7.49,10.07,6.81818181
221,Zasolenie,mg KCl*100g-1,21.0,17.0,35.6,19.77,26.58,18
