point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
411,Ołów,Pb mg*kg-1,46.1,50.8,48.4,55.9,38.9,13.8
411,Cynk,Zn mg*kg-1,266.7,308.0,249.5,212.6,129.6,43.6
411,Kobalt,Co mg*kg-1,4.47,5.74,5.93,8.55,7.87,8.31
411,Wanad,V mg*kg-1,40.0,38.3,39.3,23.2,22.1,28.8
411,Lit,Li mg*kg-1,12.9,12.6,10.3,8.5,8.7,20.5
411,Beryl,Be mg*kg-1,0.57,0.6,0.59,0.63,0.56,"<2,00"
411,Bar,Ba mg*kg-1,110.3,137.8,103.7,81.8,66.6,85.2
411,Stront,Sr mg*kg-1,29.9,33.8,25.3,23.6,15.9,12
411,Lantan,La mg*kg-1,18.3,18.1,16.4,11.4,10.8,17.69
411,Rtec,Hg mg*kg-1,,,,,0.12,"<0,100"
411,Arsen,As mg*kg-1,,,,,6.31,5.03
411,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,1947.0,2104.0,2115.0,6015.9,5537.9,260
411,WWA - naftalen,µg*kg-1,,,,,33.8,"<25,0"
411,WWA - fenantren,µg*kg-1,,,,,479.9,"<25,0"
411,WWA - antracen,µg*kg-1,,,,,98.5,"<25,0"
411,WWA - fluoranten,µg*kg-1,,,,,1288.2,44
411,WWA - chryzen,µg*kg-1,,,,,443.4,27
411,WWA - benzo(a)antracen,µg*kg-1,,,,,423.2,41
411,WWA - benzo(a)piren,µg*kg-1,,,,,351.4,39
411,WWA - benzo(a)fluoranten,µg*kg-1,,,,,58.2,"<25,0"
411,WWA - benzo(ghi)perylen,µg*kg-1,,,,,186.1,34
411,WWA - fluoren,µg*kg-1,,,,,36.5,"<25,0"
411,WWA - piren,µg*kg-1,,,,,1185.7,34
411,WWA - benzo(b)fluoranten,µg*kg-1,,,,,544.2,"<25,0"
411,WWA - benzo(k)fluoranten,µg*kg-1,,,,,193.2,"<25,0"
411,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,55.7,"<25,0"
411,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,252.0,41
411,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.002,
411,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,0.004,
411,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
411,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
411,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
411,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
411,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
411,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
411,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
411,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
411,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
411,Radioaktywność,Bq*kg-1,674,807,828,784,985,680
411,Przewodnictwo elektryczne właściwe,mS*m-1,16.17,22.8,21.1,15.69,16.99,"<1,00"
411,Zasolenie,mg KCl*100g-1,42.7,60.2,55.8,41.42,44.85,"<10,00"
