point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
91,WWA - benzo(a)piren,µg*kg-1,,,,,9.4,"<25,0"
91,WWA - benzo(a)fluoranten,µg*kg-1,,,,,5.7,"<25,0"
91,WWA - benzo(ghi)perylen,µg*kg-1,,,,,6.9,"<25,0"
91,WWA - fluoren,µg*kg-1,,,,,3.2,"<25,0"
91,WWA - piren,µg*kg-1,,,,,11.4,"<25,0"
91,WWA - benzo(b)fluoranten,µg*kg-1,,,,,6.0,"<25,0"
91,WWA - benzo(k)fluoranten,µg*kg-1,,,,,6.1,"<25,0"
91,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,5.2,"<25,0"
91,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,9.6,"<25,0"
91,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.026,
91,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
91,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
91,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
91,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
91,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
91,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
91,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
91,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
91,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
91,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
91,Radioaktywność,Bq*kg-1,345,448,412,529,575,340
91,Przewodnictwo elektryczne właściwe,mS*m-1,4.66,5.0,3.9,4.63,4.19,3.78787878
91,Zasolenie,mg KCl*100g-1,12.0,13.2,10.4,12.21,11.06,10
