point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
33,"BN-78/9180-11: 1,0-0,1 mm",udział w %,20,26,25,22,27,48
33,"BN-78/9180-11: 0,1-0,02 mm",udział w %,13,11,10,18,29,25
33,BN-78/9180-11: < 0.02 mm,udział w %,67,63,65,60,44,27
33,"PTG 2008: 2,0-0,05 mm",udział w %,,,,32,42,59
33,"PTG 2008: 0,05-0,002 mm",udział w %,,,,33,37,31
33,PTG 2008: < 0.002 mm,udział w %,41,39,32,35,21,10
33,"Odczyn ""pH "" w zawiesinie H2O",pH,7.1,6.7,6.5,8.2,6.7,7.8
33,"Odczyn ""pH "" w zawiesinie KCl",pH,5.8,5.6,5.5,7.2,5.9,7.3
33,Węglany (CaCO3),%,,,,3.48,,5
33,Próchnica,%,2.4,2.19,3.17,2.76,4.33,1.34
33,Węgiel organiczny,%,1.39,1.27,2.13,1.6,2.51,0.78
33,Azot ogólny,%,0.146,0.128,0.163,0.169,0.24,0.19
33,Stosunek C/N,,9.5,9.9,13.1,9.5,10.5,4.11
33,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,0.83,0.65,0.83,0.75,2.7,0.9
33,Kwasowośc wymienna (Hw),cmol(+)*kg-1,,,,,,0.1
33,"Glin wymienny ""Al""",cmol(+)*kg-1,,,,,,"<0,0022"
33,Wapń wymianny (Ca2+),cmol(+)*kg-1,45.91,46.72,43.91,20.21,16.59,34.2
33,Magnez wymienny (Mg2+),cmol(+)*kg-1,2.71,2.63,2.51,2.67,0.82,2.33
33,Sód wymienny (Na+),cmol(+)*kg-1,0.36,0.16,0.12,0.11,0.06,"<0,10"
33,Potas wymienny (K+),cmol(+)*kg-1,1.53,1.02,1.16,1.65,3.62,1.1
33,Suma kationów wymiennych (S),cmol(+)*kg-1,50.51,50.53,47.7,24.64,21.09,37.63
33,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,51.34,51.18,48.53,25.39,23.79,47.9
33,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,98.38,98.73,98.29,97.05,88.65,78.56
