point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
193,"BN-78/9180-11: 1,0-0,1 mm",udział w %,32,30,31,26,34,53
193,"BN-78/9180-11: 0,1-0,02 mm",udział w %,20,20,19,21,24,20
193,BN-78/9180-11: < 0.02 mm,udział w %,48,50,50,53,42,27
193,"PTG 2008: 2,0-0,05 mm",udział w %,,,,36,44,65
193,"PTG 2008: 0,05-0,002 mm",udział w %,,,,48,42,27
193,PTG 2008: < 0.002 mm,udział w %,18,21,18,16,14,8
193,"Odczyn ""pH "" w zawiesinie H2O",pH,6.9,6.6,6.5,7.2,7.2,7.4
193,"Odczyn ""pH "" w zawiesinie KCl",pH,6.1,5.7,5.5,6.6,6.8,7.1
193,Węglany (CaCO3),%,0.25,0.16,,0.37,0.87,0.17
193,Próchnica,%,2.55,2.49,3.01,2.76,3.01,1.76
193,Węgiel organiczny,%,1.48,1.44,1.75,1.6,1.75,1.02
193,Azot ogólny,%,0.116,0.13,0.135,0.176,0.2,0.2
193,Stosunek C/N,,12.7,11.1,13.0,9.1,8.7,5.1
193,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,2.25,2.51,2.73,2.18,1.28,1.5
193,Kwasowośc wymienna (Hw),cmol(+)*kg-1,,,,,,0.09
193,"Glin wymienny ""Al""",cmol(+)*kg-1,,,,,,"<0,0022"
193,Wapń wymianny (Ca2+),cmol(+)*kg-1,14.35,14.59,13.95,17.35,14.81,20.4
193,Magnez wymienny (Mg2+),cmol(+)*kg-1,1.58,1.87,1.5,2.49,1.06,2.08
193,Sód wymienny (Na+),cmol(+)*kg-1,0.1,0.13,0.07,0.15,0.08,0.14
193,Potas wymienny (K+),cmol(+)*kg-1,1.02,0.92,0.77,1.28,1.42,1.6
193,Suma kationów wymiennych (S),cmol(+)*kg-1,17.05,17.51,16.29,21.28,17.38,24.22
193,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,19.3,20.02,19.02,23.46,18.66,47.3
193,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,88.34,87.46,85.65,90.71,93.14,51.21
193,Fosfor przyswajalny,mg P2O5* 100g-1,32.0,29.2,21.5,54.0,63.0,41.5
193,Potas przyswajalny,mg K2O*100g-1,51.0,40.5,31.6,39.0,73.2,55
193,Magnez przyswajalny,mg Mg*100g-1,12.0,14.0,13.4,20.1,12.7,20.1
193,Siarka przyswajalna,mg S-SO4*100g-1,1.25,1.25,1.62,1.15,2.08,6.5
