point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
379,"BN-78/9180-11: 1,0-0,1 mm",udział w %,68,69,69,67,66,55
379,"BN-78/9180-11: 0,1-0,02 mm",udział w %,21,20,20,19,22,22
379,BN-78/9180-11: < 0.02 mm,udział w %,11,11,11,14,12,23
379,"PTG 2008: 2,0-0,05 mm",udział w %,,,,76,76,67
379,"PTG 2008: 0,05-0,002 mm",udział w %,,,,22,21,29
379,PTG 2008: < 0.002 mm,udział w %,3,5,2,2,3,4
379,"Odczyn ""pH "" w zawiesinie H2O",pH,5.7,5.4,6.1,6.3,5.6,4.5
379,"Odczyn ""pH "" w zawiesinie KCl",pH,4.6,4.3,5.0,4.9,4.6,3.9
379,Węglany (CaCO3),%,,,,,,0.02
379,Próchnica,%,2.03,1.69,1.65,1.72,1.47,2.66
379,Węgiel organiczny,%,1.18,0.98,0.96,1.0,0.85,1.54
379,Azot ogólny,%,0.115,0.098,0.08,0.091,0.09,0.13
379,Stosunek C/N,,10.3,10.0,12.0,11.0,9.5,11.85
379,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,3.83,4.17,3.25,3.0,3.38,5.7
379,Kwasowośc wymienna (Hw),cmol(+)*kg-1,0.7,1.13,0.18,0.21,0.4,13.9
379,"Glin wymienny ""Al""",cmol(+)*kg-1,0.44,0.79,0.07,0.09,0.19,0.31
379,Wapń wymianny (Ca2+),cmol(+)*kg-1,1.87,1.55,1.94,2.53,1.55,"<0,10"
379,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.18,0.21,0.25,0.29,0.39,0.07
379,Sód wymienny (Na+),cmol(+)*kg-1,0.06,0.06,0.01,0.09,0.06,"<0,10"
379,Potas wymienny (K+),cmol(+)*kg-1,0.4,0.43,0.35,0.38,0.24,0.09
379,Suma kationów wymiennych (S),cmol(+)*kg-1,2.51,2.25,2.55,3.29,2.24,0.16
379,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,6.34,6.42,5.8,6.29,5.62,5.9
379,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,39.59,35.05,43.97,52.29,39.87,2.71
379,Fosfor przyswajalny,mg P2O5* 100g-1,15.7,14.1,12.1,9.6,7.0,14.9
379,Potas przyswajalny,mg K2O*100g-1,14.0,16.1,12.8,12.1,15.6,6.3
