point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
107,"BN-78/9180-11: 1,0-0,1 mm",udział w %,74,72,71,77,76,67
107,"BN-78/9180-11: 0,1-0,02 mm",udział w %,17,19,18,15,16,22
107,BN-78/9180-11: < 0.02 mm,udział w %,9,9,11,8,8,11
107,"PTG 2008: 2,0-0,05 mm",udział w %,,,,87,86,81
107,"PTG 2008: 0,05-0,002 mm",udział w %,,,,11,13,13
107,PTG 2008: < 0.002 mm,udział w %,2,1,2,2,1,6
107,"Odczyn ""pH "" w zawiesinie H2O",pH,7.0,7.3,6.9,7.2,6.7,6.5
107,"Odczyn ""pH "" w zawiesinie KCl",pH,5.8,6.0,5.9,6.4,6.2,5.7
107,Węglany (CaCO3),%,,,,0.04,,"<0,01"
107,Próchnica,%,1.07,0.99,0.92,1.12,0.86,1.21
107,Węgiel organiczny,%,0.62,0.57,0.53,0.65,0.5,0.7
107,Azot ogólny,%,0.05,0.063,0.049,0.058,0.07,0.03
107,Stosunek C/N,,12.4,9.0,10.8,11.2,7.2,23.33
107,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,1.13,0.98,1.2,1.05,0.98,1.7
107,Kwasowośc wymienna (Hw),cmol(+)*kg-1,,,,,,0.07
107,"Glin wymienny ""Al""",cmol(+)*kg-1,,,,,,0.03
107,Wapń wymianny (Ca2+),cmol(+)*kg-1,3.09,3.49,3.09,2.77,2.5,2.4
107,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.29,0.4,0.41,0.42,0.15,0.28
107,Sód wymienny (Na+),cmol(+)*kg-1,0.03,0.03,0.02,0.05,0.02,"<0,10"
107,Potas wymienny (K+),cmol(+)*kg-1,0.24,0.17,0.17,0.23,0.44,0.14
107,Suma kationów wymiennych (S),cmol(+)*kg-1,3.65,4.09,3.69,3.47,3.11,2.82
107,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,4.78,5.07,4.89,4.52,4.09,4.5
107,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,76.36,80.67,75.46,76.76,76.05,62.67
107,Fosfor przyswajalny,mg P2O5* 100g-1,9.9,8.6,8.9,10.5,8.6,6.5
107,Potas przyswajalny,mg K2O*100g-1,8.9,6.4,7.5,11.0,8.6,4.8
107,Magnez przyswajalny,mg Mg*100g-1,4.3,4.7,4.7,5.3,3.92,3.3
