point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
147,"BN-78/9180-11: 1,0-0,1 mm",udział w %,60,66,44,55,56,52
147,"BN-78/9180-11: 0,1-0,02 mm",udział w %,24,18,29,23,25,31
147,BN-78/9180-11: < 0.02 mm,udział w %,16,16,27,22,19,17
147,"PTG 2008: 2,0-0,05 mm",udział w %,,,,69,69,65
147,"PTG 2008: 0,05-0,002 mm",udział w %,,,,27,29,25
147,PTG 2008: < 0.002 mm,udział w %,4,6,5,4,2,10
147,"Odczyn ""pH "" w zawiesinie H2O",pH,5.3,6.0,6.0,5.9,4.9,5.8
147,"Odczyn ""pH "" w zawiesinie KCl",pH,4.1,4.6,5.0,4.7,3.9,4.6
147,Węglany (CaCO3),%,,,,,,"<0,01"
147,Próchnica,%,1.58,1.75,2.0,1.97,1.89,3.84
147,Węgiel organiczny,%,0.92,1.01,1.7,1.14,1.1,2.23
147,Azot ogólny,%,0.111,0.118,0.126,0.121,0.14,0.15
147,Stosunek C/N,,8.3,8.6,13.5,9.4,7.8,14.87
147,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,4.05,2.95,2.18,3.75,4.2,3.9
147,Kwasowośc wymienna (Hw),cmol(+)*kg-1,0.6,0.19,0.23,0.37,0.56,0.49
147,"Glin wymienny ""Al""",cmol(+)*kg-1,0.44,0.08,0.07,0.23,0.33,0.01
147,Wapń wymianny (Ca2+),cmol(+)*kg-1,3.74,3.09,4.76,5.1,4.39,3.7
147,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.49,0.6,0.74,1.3,0.18,0.62
147,Sód wymienny (Na+),cmol(+)*kg-1,0.1,0.1,0.12,0.1,0.02,"<0,10"
147,Potas wymienny (K+),cmol(+)*kg-1,0.17,0.19,0.18,0.28,1.05,0.25
147,Suma kationów wymiennych (S),cmol(+)*kg-1,4.5,3.98,5.8,6.77,5.63,4.57
147,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,8.55,6.93,7.98,10.52,9.83,10.4
