point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
419,"BN-78/9180-11: 1,0-0,1 mm",udział w %,11,8,8,14,13,52
419,"BN-78/9180-11: 0,1-0,02 mm",udział w %,38,36,37,38,39,28
419,BN-78/9180-11: < 0.02 mm,udział w %,51,56,55,48,48,20
419,"PTG 2008: 2,0-0,05 mm",udział w %,,,,23,21,65
419,"PTG 2008: 0,05-0,002 mm",udział w %,,,,69,70,29
419,PTG 2008: < 0.002 mm,udział w %,8,9,10,8,9,6
419,"Odczyn ""pH "" w zawiesinie H2O",pH,6.2,6.1,6.0,5.2,4.3,5.2
419,"Odczyn ""pH "" w zawiesinie KCl",pH,5.0,4.9,4.7,4.0,3.4,4.3
419,Węglany (CaCO3),%,,,,,,0.03
419,Próchnica,%,3.57,4.03,3.71,3.48,3.27,2
419,Węgiel organiczny,%,2.07,2.34,2.15,2.02,1.9,1.16
419,Azot ogólny,%,0.101,0.131,0.098,0.153,0.19,0.22
419,Stosunek C/N,,20.5,17.9,21.9,13.2,10.0,5.27
419,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,3.98,4.15,4.05,8.18,8.48,7.5
419,Kwasowośc wymienna (Hw),cmol(+)*kg-1,0.25,0.38,0.48,2.77,3.01,1.45
419,"Glin wymienny ""Al""",cmol(+)*kg-1,0.11,0.12,0.41,2.49,2.61,"<0,0022"
419,Wapń wymianny (Ca2+),cmol(+)*kg-1,7.61,7.36,6.84,2.89,2.54,3.7
419,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.49,0.61,0.57,0.53,0.43,0.93
419,Sód wymienny (Na+),cmol(+)*kg-1,0.1,0.1,0.08,0.18,0.03,"<0,10"
419,Potas wymienny (K+),cmol(+)*kg-1,0.28,0.25,0.34,0.54,0.7,0.58
419,Suma kationów wymiennych (S),cmol(+)*kg-1,8.48,8.32,7.83,4.14,3.71,5.21
419,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,12.46,12.47,11.88,12.32,12.19,12.7
