point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
277,"BN-78/9180-11: 1,0-0,1 mm",udział w %,6,8,9,8,10,29
277,"BN-78/9180-11: 0,1-0,02 mm",udział w %,70,66,65,67,69,50
277,BN-78/9180-11: < 0.02 mm,udział w %,24,26,26,25,21,21
277,"PTG 2008: 2,0-0,05 mm",udział w %,,,,20,28,38
277,"PTG 2008: 0,05-0,002 mm",udział w %,,,,77,69,57
277,PTG 2008: < 0.002 mm,udział w %,6,4,4,3,3,5
277,"Odczyn ""pH "" w zawiesinie H2O",pH,7.1,7.5,7.0,8.3,7.7,7.7
277,"Odczyn ""pH "" w zawiesinie KCl",pH,6.5,6.8,6.4,7.9,7.2,7.5
277,Węglany (CaCO3),%,,1.46,2.31,2.24,2.23,0.25
277,Próchnica,%,2.1,1.9,1.97,1.9,1.54,1.19
277,Węgiel organiczny,%,1.22,1.14,1.14,1.1,0.89,0.69
277,Azot ogólny,%,0.15,0.138,0.136,0.143,0.1,0.16
277,Stosunek C/N,,8.1,8.3,8.4,7.7,8.9,4.31
277,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,1.5,1.05,0.83,0.53,0.68,"<0,75"
277,Kwasowośc wymienna (Hw),cmol(+)*kg-1,,,,,,0.09
277,"Glin wymienny ""Al""",cmol(+)*kg-1,,,,,,"<0,0022"
277,Wapń wymianny (Ca2+),cmol(+)*kg-1,9.68,10.37,11.05,14.31,14.06,17
277,Magnez wymienny (Mg2+),cmol(+)*kg-1,1.12,1.11,1.44,1.71,0.12,1.03
277,Sód wymienny (Na+),cmol(+)*kg-1,0.1,0.08,0.13,0.2,0.08,"<0,10"
277,Potas wymienny (K+),cmol(+)*kg-1,0.39,0.3,0.22,0.22,1.37,0.67
277,Suma kationów wymiennych (S),cmol(+)*kg-1,11.29,11.86,12.84,16.44,15.63,18.7
277,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,12.79,12.91,13.67,16.97,16.31,49.6
277,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,88.27,91.87,93.93,96.88,95.83,37.7
277,Fosfor przyswajalny,mg P2O5* 100g-1,12.2,10.7,13.6,11.3,6.9,17.4
277,Potas przyswajalny,mg K2O*100g-1,10.9,8.3,6.4,7.9,6.2,27.7
277,Magnez przyswajalny,mg Mg*100g-1,12.4,12.2,13.5,16.4,11.7,9.9
277,Siarka przyswajalna,mg S-SO4*100g-1,1.63,1.63,1.88,5.07,3.79,1.1
277,Azot amonowy,NNH4 mg*kg-1,,,,,11.24,2.5
277,Azot azotanowy,NNO3 mg*kg-1,,,,,"<1,00",37.1
277,Fosfor,%,0.056,0.04,0.055,0.042,0.03,0.045
277,Wapń,%,0.42,0.5,0.44,0.22,0.79,0.2
277,Magnez,%,0.23,0.19,0.28,0.22,0.19,0.15
277,Potas,%,0.19,0.11,0.18,0.08,0.09,0.12
277,Sód,%,0.011,0.01,0.016,0.009,0.008,0.005
277,Siarka,%,0.026,0.023,0.025,0.028,0.02,0.029
277,Glin,%,1.2,0.88,0.83,0.57,0.57,0.52
277,Żelazo,%,1.11,0.82,0.9,0.79,0.72,0.62
277,Mangan,Mn mg*kg-1,265,303,288,249,214,262
277,Kadm,Cd mg*kg-1,0.15,0.2,0.21,0.17,0.13,"<0,50"
277,Miedź,Cu mg*kg-1,7.0,5.8,6.8,5.4,5.1,6.05
277,Chrom,Cr mg*kg-1,12.5,11.0,11.3,9.2,9.6,11.8
277,Nikiel,Ni mg*kg-1,10.0,7.4,9.5,7.6,7.7,8.03
277,Ołów,Pb mg*kg-1,8.0,9.7,9.2,9.7,7.4,10.2
277,Cynk,Zn mg*kg-1,24.5,22.5,21.6,26.8,19.5,26.6
277,Kobalt,Co mg*kg-1,2.65,3.04,2.64,3.06,3.15,3.36
277,Wanad,V mg*kg-1,26.7,26.7,19.8,11.9,12.6,15.7
277,Lit,Li mg*kg-1,6.3,5.5,5.2,3.3,4.6,"<10,00"
277,Beryl,Be mg*kg-1,0.37,0.3,0.36,0.31,0.31,"<2,00"
277,Bar,Ba mg*kg-1,43.3,41.3,46.3,38.5,28.9,40.5
277,Stront,Sr mg*kg-1,10.8,13.9,14.6,14.2,12.4,19.6
277,Lantan,La mg*kg-1,13.6,9.5,16.5,11.1,12.9,13.78
277,Rtec,Hg mg*kg-1,,,,,0.01,"<0,100"
277,Arsen,As mg*kg-1,,,,,2.32,3.08
277,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,322.0,232.0,217.0,209.7,103.1,26
277,WWA - naftalen,µg*kg-1,,,,,5.8,"<25,0"
277,WWA - fenantren,µg*kg-1,,,,,10.0,"<25,0"
277,WWA - antracen,µg*kg-1,,,,,3.4,"<25,0"
277,WWA - fluoranten,µg*kg-1,,,,,12.5,26
277,WWA - chryzen,µg*kg-1,,,,,8.7,"<25,0"
277,WWA - benzo(a)antracen,µg*kg-1,,,,,7.1,"<25,0"
