point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
89,"BN-78/9180-11: 1,0-0,1 mm",udział w %,60,59,56,54,44,52
89,"BN-78/9180-11: 0,1-0,02 mm",udział w %,23,25,24,23,26,33
89,BN-78/9180-11: < 0.02 mm,udział w %,17,16,20,23,30,15
89,"PTG 2008: 2,0-0,05 mm",udział w %,,,,69,60,65
89,"PTG 2008: 0,05-0,002 mm",udział w %,,,,25,26,31
89,PTG 2008: < 0.002 mm,udział w %,6,7,9,6,14,4
89,"Odczyn ""pH "" w zawiesinie H2O",pH,6.2,5.8,5.8,6.5,5.9,5.1
89,"Odczyn ""pH "" w zawiesinie KCl",pH,5.0,4.8,4.7,5.5,5.3,4.2
89,Węglany (CaCO3),%,,,,,,0.13
89,Próchnica,%,1.03,1.15,1.31,1.86,1.68,2.03
89,Węgiel organiczny,%,0.6,0.67,0.76,1.08,0.97,1.18
89,Azot ogólny,%,0.059,0.072,0.081,0.127,0.11,0.09
89,Stosunek C/N,,10.2,9.3,9.4,8.5,8.4,13.11
89,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,3.45,3.98,3.56,2.33,2.63,4.5
89,Kwasowośc wymienna (Hw),cmol(+)*kg-1,0.35,0.5,0.36,,,1.3
89,"Glin wymienny ""Al""",cmol(+)*kg-1,0.23,0.3,0.21,,,0.88
89,Wapń wymianny (Ca2+),cmol(+)*kg-1,2.37,1.95,2.5,5.38,5.34,1.4
89,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.33,0.3,0.94,1.19,1.04,0.24
89,Sód wymienny (Na+),cmol(+)*kg-1,0.13,0.03,0.03,0.08,0.08,"<0,10"
89,Potas wymienny (K+),cmol(+)*kg-1,0.34,0.32,0.44,0.48,0.26,0.24
89,Suma kationów wymiennych (S),cmol(+)*kg-1,3.17,2.6,3.91,7.14,6.71,1.88
89,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,6.62,6.58,7.47,9.47,9.04,6.4
89,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,47.89,39.51,52.34,75.38,74.22,29.38
89,Fosfor przyswajalny,mg P2O5* 100g-1,8.4,10.0,6.6,10.7,11.9,6.5
89,Potas przyswajalny,mg K2O*100g-1,16.6,13.0,12.2,20.2,25.7,8.4
89,Magnez przyswajalny,mg Mg*100g-1,4.4,3.7,10.8,12.9,5.0,3.3
89,Siarka przyswajalna,mg S-SO4*100g-1,1.25,1.25,1.13,1.14,2.38,4.8
89,Azot amonowy,NNH4 mg*kg-1,,,,,7.75,10.2
89,Azot azotanowy,NNO3 mg*kg-1,,,,,52.01,33.2
89,Fosfor,%,0.049,0.05,0.047,0.043,0.07,0.045
89,Wapń,%,0.18,0.18,0.14,0.16,1.81,0.16
89,Magnez,%,0.16,0.13,0.2,0.12,0.45,0.15
89,Potas,%,0.14,0.12,0.23,0.11,0.22,0.17
89,Sód,%,0.009,0.006,0.007,0.002,0.007,0.005
89,Siarka,%,0.01,0.013,0.015,0.021,0.018,0.01
89,Glin,%,0.68,0.58,0.74,0.46,0.8,0.89
89,Żelazo,%,0.7,0.71,1.05,0.85,1.19,0.98
89,Mangan,Mn mg*kg-1,340,339,348,236,301,184
89,Kadm,Cd mg*kg-1,0.16,0.16,0.1,0.13,0.08,"<0,50"
89,Miedź,Cu mg*kg-1,5.2,4.8,6.5,5.1,9.2,"<2,00"
89,Chrom,Cr mg*kg-1,7.5,7.0,9.8,8.6,13.6,5.81
89,Nikiel,Ni mg*kg-1,4.3,4.9,4.7,6.8,12.3,3.24
89,Ołów,Pb mg*kg-1,9.7,12.8,11.3,9.9,8.3,7.22
89,Cynk,Zn mg*kg-1,22.5,22.7,26.5,34.3,38.3,15.4
89,Kobalt,Co mg*kg-1,3.04,3.47,4.43,3.01,4.79,2.02
89,Wanad,V mg*kg-1,13.3,13.3,19.8,11.2,17.1,7.58
89,Lit,Li mg*kg-1,5.8,5.6,7.1,4.6,8.6,"<10,00"
89,Beryl,Be mg*kg-1,0.23,0.26,0.3,0.28,0.48,"<2,00"
89,Bar,Ba mg*kg-1,28.3,29.4,33.0,30.3,34.9,20.9
89,Stront,Sr mg*kg-1,6.0,5.9,6.8,5.4,17.0,"<10,00"
89,Lantan,La mg*kg-1,9.4,8.8,9.6,8.6,14.7,8.2
89,Rtec,Hg mg*kg-1,,,,,0.01,"<0,100"
89,Arsen,As mg*kg-1,,,,,2.11,1.29
89,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,111.0,118.0,171.0,120.0,97.5,"<25,0"
89,WWA - naftalen,µg*kg-1,,,,,6.2,"<25,0"
89,WWA - fenantren,µg*kg-1,,,,,9.4,"<25,0"
89,WWA - antracen,µg*kg-1,,,,,3.6,"<25,0"
89,WWA - fluoranten,µg*kg-1,,,,,12.7,"<25,0"
89,WWA - chryzen,µg*kg-1,,,,,6.5,"<25,0"
89,WWA - benzo(a)antracen,µg*kg-1,,,,,6.3,"<25,0"
89,WWA - benzo(a)piren,µg*kg-1,,,,,9.4,"<25,0"
89,WWA - benzo(a)fluoranten,µg*kg-1,,,,,5.7,"<25,0"
89,WWA - benzo(ghi)perylen,µg*kg-1,,,,,7.5,"<25,0"
89,WWA - fluoren,µg*kg-1,,,,,3.9,"<25,0"
89,WWA - piren,µg*kg-1,,,,,11.3,"<25,0"
89,WWA - benzo(b)fluoranten,µg*kg-1,,,,,6.0,"<25,0"
89,WWA - benzo(k)fluoranten,µg*kg-1,,,,,5.9,"<25,0"
89,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,5.2,"<25,0"
89,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,9.8,"<25,0"
89,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.002,
89,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
89,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
89,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
89,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
89,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
89,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
89,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
89,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
89,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
89,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
89,Radioaktywność,Bq*kg-1,615,562,629,640,712,588
89,Przewodnictwo elektryczne właściwe,mS*m-1,3.26,3.5,5.4,6.23,15.13,7.19696969
89,Zasolenie,mg KCl*100g-1,8.4,9.2,14.1,16.44,39.94,19
