point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
235,Chrom,Cr mg*kg-1,8.7,8.2,7.3,8.0,6.4,6.78
235,Nikiel,Ni mg*kg-1,7.7,6.4,6.5,5.6,4.1,3.93
235,Ołów,Pb mg*kg-1,16.9,14.7,12.7,16.4,11.0,10.4
235,Cynk,Zn mg*kg-1,38.3,33.3,31.3,38.6,31.9,29.4
235,Kobalt,Co mg*kg-1,3.09,2.87,2.67,2.58,1.86,2.32
235,Wanad,V mg*kg-1,15.0,13.8,11.6,9.5,8.7,8.86
235,Lit,Li mg*kg-1,7.3,6.7,4.9,3.2,3.2,"<10,00"
235,Beryl,Be mg*kg-1,0.3,0.27,0.27,0.24,0.19,"<2,00"
235,Bar,Ba mg*kg-1,45.7,48.7,53.1,35.3,28.7,30
235,Stront,Sr mg*kg-1,12.3,16.2,19.8,6.1,5.7,"<10,00"
235,Lantan,La mg*kg-1,9.5,8.9,8.3,8.5,6.8,8.36
235,Rtec,Hg mg*kg-1,,,,,0.02,"<0,100"
235,Arsen,As mg*kg-1,,,,,2.42,3.05
235,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,434.0,350.0,829.0,608.5,446.6,873
235,WWA - naftalen,µg*kg-1,,,,,4.4,"<25,0"
235,WWA - fenantren,µg*kg-1,,,,,43.9,28
235,WWA - antracen,µg*kg-1,,,,,4.8,"<25,0"
235,WWA - fluoranten,µg*kg-1,,,,,61.2,133
235,WWA - chryzen,µg*kg-1,,,,,38.8,75
235,WWA - benzo(a)antracen,µg*kg-1,,,,,31.7,85
235,WWA - benzo(a)piren,µg*kg-1,,,,,41.7,96
235,WWA - benzo(a)fluoranten,µg*kg-1,,,,,8.8,"<25,0"
235,WWA - benzo(ghi)perylen,µg*kg-1,,,,,33.6,73
235,WWA - fluoren,µg*kg-1,,,,,3.2,"<25,0"
235,WWA - piren,µg*kg-1,,,,,52.5,101
235,WWA - benzo(b)fluoranten,µg*kg-1,,,,,62.1,117
235,WWA - benzo(k)fluoranten,µg*kg-1,,,,,23.2,63
235,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,8.1,"<25,0"
235,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,41.7,102
235,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.041,
235,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
235,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
235,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
235,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
235,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
235,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
235,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
235,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
235,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
235,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
235,Radioaktywność,Bq*kg-1,452,531,407,450,583,431
235,Przewodnictwo elektryczne właściwe,mS*m-1,17.6,21.4,18.1,4.46,4.65,18.18
235,Zasolenie,mg KCl*100g-1,46.5,56.5,47.7,11.77,12.28,48
