point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
205,"BN-78/9180-11: 1,0-0,1 mm",udział w %,69,70,72,71,73,52
205,"BN-78/9180-11: 0,1-0,02 mm",udział w %,16,16,17,15,16,33
205,BN-78/9180-11: < 0.02 mm,udział w %,15,14,11,14,11,15
205,"PTG 2008: 2,0-0,05 mm",udział w %,,,,80,84,65
205,"PTG 2008: 0,05-0,002 mm",udział w %,,,,18,14,30
205,PTG 2008: < 0.002 mm,udział w %,5,3,3,2,2,5
205,"Odczyn ""pH "" w zawiesinie H2O",pH,4.7,5.3,6.1,5.5,4.1,7.1
205,"Odczyn ""pH "" w zawiesinie KCl",pH,3.6,3.9,5.1,4.2,3.1,6.5
205,Węglany (CaCO3),%,,,,,,0.04
205,Próchnica,%,2.09,1.87,1.71,1.36,1.21,4.4
205,Węgiel organiczny,%,1.21,1.08,0.99,0.79,0.7,2.55
205,Azot ogólny,%,0.108,0.086,0.089,0.074,0.08,0.18
205,Stosunek C/N,,11.2,12.6,11.1,10.7,8.7,14.17
205,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,4.95,3.6,2.03,3.23,4.13,1.7
205,Kwasowośc wymienna (Hw),cmol(+)*kg-1,1.49,0.93,0.11,0.7,1.45,0.07
205,"Glin wymienny ""Al""",cmol(+)*kg-1,1.23,0.72,0.06,0.54,1.06,0.01
205,Wapń wymianny (Ca2+),cmol(+)*kg-1,0.87,0.69,1.77,1.02,0.52,18.4
205,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.2,0.16,0.57,0.28,0.18,1.57
205,Sód wymienny (Na+),cmol(+)*kg-1,0.03,0.06,0.03,0.1,0.07,0.11
205,Potas wymienny (K+),cmol(+)*kg-1,0.25,0.18,0.28,0.38,0.14,0.19
205,Suma kationów wymiennych (S),cmol(+)*kg-1,1.35,1.09,2.65,1.78,0.92,20.27
205,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,6.3,4.69,4.68,5.01,5.05,21.9
205,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,21.43,23.24,56.62,35.51,18.23,92.56
205,Fosfor przyswajalny,mg P2O5* 100g-1,15.3,13.6,15.1,11.0,12.3,1.9
205,Potas przyswajalny,mg K2O*100g-1,8.5,6.0,11.7,12.4,7.2,4.5
205,Magnez przyswajalny,mg Mg*100g-1,1.9,1.4,5.6,3.4,1.58,11.6
205,Siarka przyswajalna,mg S-SO4*100g-1,1.42,1.7,1.75,1.07,0.6,2.43
205,Azot amonowy,NNH4 mg*kg-1,,,,,6.56,2.4
205,Azot azotanowy,NNO3 mg*kg-1,,,,,3.24,15.1
205,Fosfor,%,0.05,0.06,0.056,0.042,0.05,0.032
205,Wapń,%,0.05,0.06,0.12,0.05,0.03,0.17
205,Magnez,%,0.07,0.07,0.07,0.05,0.05,0.12
205,Potas,%,0.07,0.07,0.06,0.05,0.03,0.16
205,Sód,%,0.005,0.006,0.007,0.004,0.005,0.005
205,Siarka,%,0.025,0.024,0.02,0.012,0.011,0.01
205,Glin,%,0.44,0.41,0.41,0.22,0.28,0.89
205,Żelazo,%,0.52,0.47,0.48,0.47,0.39,0.89
205,Mangan,Mn mg*kg-1,187,202,206,213,221,265
205,Kadm,Cd mg*kg-1,0.17,0.12,0.1,0.07,0.06,"<0,50"
205,Miedź,Cu mg*kg-1,5.0,5.2,4.4,5.1,4.2,6.59
205,Chrom,Cr mg*kg-1,4.8,4.7,3.8,4.2,4.6,13
205,Nikiel,Ni mg*kg-1,3.0,4.2,4.0,3.7,3.2,7.65
205,Ołów,Pb mg*kg-1,14.4,15.9,16.6,14.2,11.4,12.6
205,Cynk,Zn mg*kg-1,21.5,20.7,25.8,22.6,17.2,27.3
205,Kobalt,Co mg*kg-1,1.84,2.0,2.0,1.87,1.54,3
205,Wanad,V mg*kg-1,11.7,11.0,9.1,5.5,5.8,15.4
205,Lit,Li mg*kg-1,3.6,3.9,3.6,1.9,1.5,"<10,00"
205,Beryl,Be mg*kg-1,0.2,0.2,0.16,0.15,0.11,"<2,00"
205,Bar,Ba mg*kg-1,31.0,27.0,29.4,25.1,21.6,57.7
