point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
117,WWA - benzo(b)fluoranten,µg*kg-1,,,,,39.9,"<25,0"
117,WWA - benzo(k)fluoranten,µg*kg-1,,,,,57.1,"<25,0"
117,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,13.4,"<25,0"
117,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,88.7,"<25,0"
117,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.013,
117,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
117,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
117,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
117,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
117,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
117,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
117,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
117,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
117,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
117,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
117,Radioaktywność,Bq*kg-1,559,652,591,794,830,561
117,Przewodnictwo elektryczne właściwe,mS*m-1,8.53,6.5,9.0,10.81,6.45,7.95454545
117,Zasolenie,mg KCl*100g-1,21.9,17.2,23.8,28.53,17.03,21
