point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
233,"BN-78/9180-11: 1,0-0,1 mm",udział w %,62,59,66,73,74,56
233,"BN-78/9180-11: 0,1-0,02 mm",udział w %,22,26,21,11,14,23
233,BN-78/9180-11: < 0.02 mm,udział w %,16,15,13,16,12,21
233,"PTG 2008: 2,0-0,05 mm",udział w %,,,,79,80,69
233,"PTG 2008: 0,05-0,002 mm",udział w %,,,,19,16,27
233,PTG 2008: < 0.002 mm,udział w %,6,4,4,2,4,4
233,"Odczyn ""pH "" w zawiesinie H2O",pH,5.3,7.1,6.8,5.3,5.2,5.5
233,"Odczyn ""pH "" w zawiesinie KCl",pH,4.3,6.1,5.6,4.0,4.4,4.6
233,Węglany (CaCO3),%,,,,,,0.02
233,Próchnica,%,1.88,1.91,1.74,1.33,1.7,0.91
233,Węgiel organiczny,%,1.09,1.11,1.01,0.77,0.99,0.53
233,Azot ogólny,%,0.106,0.111,0.102,0.074,0.1,0.12
233,Stosunek C/N,,10.3,10.0,9.9,10.4,9.9,4.42
233,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,3.75,2.08,2.7,3.98,3.98,3.8
233,Kwasowośc wymienna (Hw),cmol(+)*kg-1,0.65,0.0,,1.03,0.81,0.26
233,"Glin wymienny ""Al""",cmol(+)*kg-1,0.51,0.0,,0.73,0.39,0.03
233,Wapń wymianny (Ca2+),cmol(+)*kg-1,1.37,3.59,2.79,0.95,1.34,2.4
233,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.37,0.65,0.7,0.23,0.41,0.45
233,Sód wymienny (Na+),cmol(+)*kg-1,0.03,0.06,0.03,0.04,0.03,"<0,10"
233,Potas wymienny (K+),cmol(+)*kg-1,0.43,0.67,0.7,0.36,0.37,0.28
233,Suma kationów wymiennych (S),cmol(+)*kg-1,2.2,4.97,4.22,1.59,2.16,3.13
233,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,5.95,7.05,6.92,5.57,6.14,7.2
233,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,36.97,70.5,60.98,28.52,35.23,43.47
233,Fosfor przyswajalny,mg P2O5* 100g-1,12.8,20.0,13.3,13.2,21.1,19.1
233,Potas przyswajalny,mg K2O*100g-1,16.6,25.3,25.5,12.0,21.1,16.6
