point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
323,"BN-78/9180-11: 1,0-0,1 mm",udział w %,90,86,86,87,89,66
323,"BN-78/9180-11: 0,1-0,02 mm",udział w %,5,7,7,4,4,21
323,BN-78/9180-11: < 0.02 mm,udział w %,5,7,7,9,7,13
323,"PTG 2008: 2,0-0,05 mm",udział w %,,,,90,91,81
323,"PTG 2008: 0,05-0,002 mm",udział w %,,,,8,5,17
323,PTG 2008: < 0.002 mm,udział w %,1,2,1,2,4,2
323,"Odczyn ""pH "" w zawiesinie H2O",pH,7.0,7.2,7.4,5.6,4.5,6.6
323,"Odczyn ""pH "" w zawiesinie KCl",pH,5.8,6.1,6.2,4.2,3.5,5.8
323,Węglany (CaCO3),%,,,,,,0.03
323,Próchnica,%,2.27,2.09,2.39,2.41,2.15,1.5
323,Węgiel organiczny,%,1.32,1.21,1.19,1.4,1.25,0.87
323,Azot ogólny,%,0.074,0.085,0.086,0.088,0.08,0.08
323,Stosunek C/N,,17.8,11.8,13.8,15.9,15.6,10.88
323,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,1.73,1.23,1.35,3.53,4.98,1.7
323,Kwasowośc wymienna (Hw),cmol(+)*kg-1,,,,0.95,1.38,0.09
323,"Glin wymienny ""Al""",cmol(+)*kg-1,,,,0.77,1.13,"<0,0022"
323,Wapń wymianny (Ca2+),cmol(+)*kg-1,4.37,4.72,4.12,0.84,0.32,3.5
323,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.76,0.68,0.14,0.07,0.07,0.2
323,Sód wymienny (Na+),cmol(+)*kg-1,0.06,0.06,0.01,0.1,0.07,"<0,10"
323,Potas wymienny (K+),cmol(+)*kg-1,0.23,0.2,0.18,0.09,0.09,0.07
323,Suma kationów wymiennych (S),cmol(+)*kg-1,5.42,5.66,4.45,1.09,0.55,3.77
323,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,7.15,6.89,5.8,4.62,5.53,6.7
323,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,75.8,82.15,76.72,23.67,9.99,56.27
323,Fosfor przyswajalny,mg P2O5* 100g-1,14.8,18.0,10.7,9.2,8.9,18.2
323,Potas przyswajalny,mg K2O*100g-1,6.4,5.4,5.4,2.3,2.9,4
323,Magnez przyswajalny,mg Mg*100g-1,6.6,6.0,4.6,0.82,0.8,2.9
323,Siarka przyswajalna,mg S-SO4*100g-1,0.63,0.75,0.75,1.16,0.53,2.1
323,Azot amonowy,NNH4 mg*kg-1,,,,,3.36,2.2
323,Azot azotanowy,NNO3 mg*kg-1,,,,,1.96,11.6
323,Fosfor,%,0.085,0.072,0.069,0.053,0.04,0.063
323,Wapń,%,0.09,0.22,0.06,0.03,0.02,0.57
323,Magnez,%,0.04,0.04,0.02,0.02,0.03,0.53
