point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
141,"BN-78/9180-11: 1,0-0,1 mm",udział w %,64,63,59,85,83,60
141,"BN-78/9180-11: 0,1-0,02 mm",udział w %,23,22,26,9,10,22
141,BN-78/9180-11: < 0.02 mm,udział w %,13,15,15,6,7,18
141,"PTG 2008: 2,0-0,05 mm",udział w %,,,,91,89,75
141,"PTG 2008: 0,05-0,002 mm",udział w %,,,,8,9,21
141,PTG 2008: < 0.002 mm,udział w %,4,4,3,1,2,4
141,"Odczyn ""pH "" w zawiesinie H2O",pH,5.0,5.2,4.8,7.3,4.9,6.2
141,"Odczyn ""pH "" w zawiesinie KCl",pH,3.8,3.9,3.6,7.1,4.1,5.5
141,Węglany (CaCO3),%,,,,0.16,,0.02
141,Próchnica,%,1.57,1.7,1.64,1.28,1.35,4.71
141,Węgiel organiczny,%,0.91,0.89,0.95,0.74,0.78,2.73
141,Azot ogólny,%,0.066,0.081,0.065,0.07,0.08,0.17
141,Stosunek C/N,,13.8,11.0,14.6,10.6,9.8,16.06
141,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,4.65,4.32,4.95,0.68,4.35,2.3
141,Kwasowośc wymienna (Hw),cmol(+)*kg-1,1.4,1.14,1.61,,0.89,0.09
141,"Glin wymienny ""Al""",cmol(+)*kg-1,0.98,0.79,1.21,,0.57,0.03
141,Wapń wymianny (Ca2+),cmol(+)*kg-1,0.5,0.75,0.59,6.71,0.67,6.8
141,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.13,0.12,0.16,0.28,0.16,0.65
141,Sód wymienny (Na+),cmol(+)*kg-1,0.06,0.03,0.01,0.06,0.01,0.15
141,Potas wymienny (K+),cmol(+)*kg-1,0.23,0.18,0.13,0.18,0.17,0.31
141,Suma kationów wymiennych (S),cmol(+)*kg-1,0.92,1.08,0.89,7.22,1.02,7.91
141,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,5.57,5.4,5.84,7.9,5.37,9.7
141,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,16.52,20.0,15.24,91.4,18.93,81.55
141,Fosfor przyswajalny,mg P2O5* 100g-1,14.8,11.7,10.9,27.4,14.1,10.6
141,Potas przyswajalny,mg K2O*100g-1,5.7,7.8,5.7,5.2,7.9,18.5
141,Magnez przyswajalny,mg Mg*100g-1,1.1,1.5,1.6,1.8,1.7,5.8
141,Siarka przyswajalna,mg S-SO4*100g-1,1.13,1.13,1.19,1.3,0.48,2.7
141,Azot amonowy,NNH4 mg*kg-1,,,,,7.99,1
141,Azot azotanowy,NNO3 mg*kg-1,,,,,5.22,60.2
141,Fosfor,%,0.04,0.031,0.046,0.047,0.04,0.037
141,Wapń,%,0.05,0.04,0.06,0.04,0.04,0.05
141,Magnez,%,0.05,0.05,0.03,0.04,0.04,0.07
141,Potas,%,0.08,0.06,0.04,0.04,0.07,0.07
141,Sód,%,0.008,0.005,0.006,0.005,0.009,0.003
141,Siarka,%,0.012,0.015,0.019,0.015,0.012,0.014
141,Glin,%,0.48,0.33,0.28,0.22,0.27,0.33
141,Żelazo,%,0.41,0.39,0.38,0.38,0.34,0.41
141,Mangan,Mn mg*kg-1,108,93,86,242,221,117
141,Kadm,Cd mg*kg-1,0.07,0.07,0.04,0.11,0.05,"<0,50"
141,Miedź,Cu mg*kg-1,3.8,3.0,3.2,2.7,3.5,5.12
141,Chrom,Cr mg*kg-1,4.2,4.8,4.6,3.9,4.3,10.8
141,Nikiel,Ni mg*kg-1,2.8,2.7,2.7,2.4,2.5,5.43
141,Ołów,Pb mg*kg-1,12.0,10.7,10.3,10.3,8.2,7.66
141,Cynk,Zn mg*kg-1,13.7,12.7,12.5,19.4,27.2,23.3
141,Kobalt,Co mg*kg-1,0.93,1.12,1.1,1.19,1.31,2.01
141,Wanad,V mg*kg-1,5.0,6.0,7.6,4.7,5.5,12.6
141,Lit,Li mg*kg-1,3.1,3.2,2.3,1.4,2.0,"<10,00"
141,Beryl,Be mg*kg-1,0.17,0.13,0.07,0.14,0.13,"<2,00"
141,Bar,Ba mg*kg-1,33.7,33.2,26.6,27.3,27.4,31.2
141,Stront,Sr mg*kg-1,5.8,5.4,4.3,5.7,3.7,"<10,00"
141,Lantan,La mg*kg-1,8.4,6.7,8.7,4.9,5.9,8.04
