point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
241,"BN-78/9180-11: 1,0-0,1 mm",udział w %,65,64,65,66,63,62
241,"BN-78/9180-11: 0,1-0,02 mm",udział w %,16,18,16,15,21,19
241,BN-78/9180-11: < 0.02 mm,udział w %,19,18,19,19,16,19
241,"PTG 2008: 2,0-0,05 mm",udział w %,,,,76,76,75
241,"PTG 2008: 0,05-0,002 mm",udział w %,,,,22,21,17
241,PTG 2008: < 0.002 mm,udział w %,5,6,4,2,3,8
241,"Odczyn ""pH "" w zawiesinie H2O",pH,5.5,6.0,5.7,5.6,6.0,6.5
241,"Odczyn ""pH "" w zawiesinie KCl",pH,4.4,4.8,4.6,4.7,5.2,6
241,Węglany (CaCO3),%,,,,,,0.02
241,Próchnica,%,1.55,1.46,1.32,1.47,1.27,1.52
241,Węgiel organiczny,%,0.9,0.85,0.77,0.85,0.74,0.88
241,Azot ogólny,%,0.09,0.09,0.11,0.079,0.08,0.1
241,Stosunek C/N,,10.0,9.4,7.0,10.8,9.2,8.8
241,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,3.68,2.84,2.78,2.85,1.95,2.4
241,Kwasowośc wymienna (Hw),cmol(+)*kg-1,0.56,0.25,0.25,0.42,0.39,0.11
241,"Glin wymienny ""Al""",cmol(+)*kg-1,0.38,0.14,0.11,0.28,0.21,"<0,0022"
241,Wapń wymianny (Ca2+),cmol(+)*kg-1,2.49,2.74,2.74,1.87,2.72,5.1
241,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.39,0.46,0.9,0.46,0.17,0.93
241,Sód wymienny (Na+),cmol(+)*kg-1,0.06,0.06,0.02,0.04,0.03,"<0,10"
241,Potas wymienny (K+),cmol(+)*kg-1,0.21,0.23,0.21,0.27,0.49,0.28
241,Suma kationów wymiennych (S),cmol(+)*kg-1,3.15,3.49,3.87,2.64,3.4,6.31
241,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,6.83,6.33,6.65,5.49,5.35,11.2
241,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,46.12,55.13,58.2,48.1,63.57,56.34
241,Fosfor przyswajalny,mg P2O5* 100g-1,7.4,4.8,3.9,7.0,8.9,10.7
241,Potas przyswajalny,mg K2O*100g-1,5.5,5.7,6.5,10.2,8.2,7.3
241,Magnez przyswajalny,mg Mg*100g-1,4.4,5.0,10.5,5.6,5.8,8.8
241,Siarka przyswajalna,mg S-SO4*100g-1,0.88,0.8,1.0,0.86,0.92,5.6
241,Azot amonowy,NNH4 mg*kg-1,,,,,9.92,2.3
241,Azot azotanowy,NNO3 mg*kg-1,,,,,16.81,30.7
241,Fosfor,%,0.038,0.032,0.041,0.033,0.03,0.031
241,Wapń,%,0.08,0.11,0.1,0.07,0.07,0.13
241,Magnez,%,0.08,0.08,0.09,0.05,0.05,0.05
