point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
197,Potas,%,0.2,0.2,0.21,0.23,0.25,0.21
197,Sód,%,0.01,0.014,0.012,0.012,0.014,0.006
197,Siarka,%,0.026,0.028,0.019,0.018,0.021,0.02
197,Glin,%,1.34,1.31,1.15,0.93,1.02,1.05
197,Żelazo,%,1.38,1.45,1.34,1.23,1.31,1.3
197,Mangan,Mn mg*kg-1,533,563,538,542,502,487
197,Kadm,Cd mg*kg-1,0.21,0.35,0.18,0.21,0.19,"<0,50"
197,Miedź,Cu mg*kg-1,20.0,23.6,18.3,22.1,25.4,23.7
197,Chrom,Cr mg*kg-1,14.0,16.0,16.6,15.0,17.0,15.5
197,Nikiel,Ni mg*kg-1,10.6,13.8,13.3,12.0,12.5,10.6
197,Ołów,Pb mg*kg-1,17.0,19.5,16.9,21.1,19.5,18
197,Cynk,Zn mg*kg-1,40.8,44.1,38.1,41.3,37.9,32.7
197,Kobalt,Co mg*kg-1,6.18,4.65,6.37,5.16,5.53,5.01
197,Wanad,V mg*kg-1,42.7,44.3,39.3,25.1,25.3,22.5
197,Lit,Li mg*kg-1,8.5,9.8,8.1,6.8,7.8,"<10,00"
197,Beryl,Be mg*kg-1,0.47,0.55,0.46,0.49,0.58,"<2,00"
197,Bar,Ba mg*kg-1,84.5,96.3,83.6,89.3,78.0,79.4
197,Stront,Sr mg*kg-1,16.5,20.4,25.3,11.7,12.4,15
197,Lantan,La mg*kg-1,18.0,20.2,15.8,16.1,16.0,17.75
197,Rtec,Hg mg*kg-1,,,,,0.06,"<0,100"
197,Arsen,As mg*kg-1,,,,,5.67,5.36
197,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,156.0,146.0,410.0,287.6,384.0,"<25,0"
197,WWA - naftalen,µg*kg-1,,,,,20.5,"<25,0"
197,WWA - fenantren,µg*kg-1,,,,,154.6,"<25,0"
197,WWA - antracen,µg*kg-1,,,,,8.3,"<25,0"
197,WWA - fluoranten,µg*kg-1,,,,,41.8,"<25,0"
197,WWA - chryzen,µg*kg-1,,,,,19.4,"<25,0"
197,WWA - benzo(a)antracen,µg*kg-1,,,,,20.3,"<25,0"
197,WWA - benzo(a)piren,µg*kg-1,,,,,21.1,"<25,0"
197,WWA - benzo(a)fluoranten,µg*kg-1,,,,,7.9,"<25,0"
197,WWA - benzo(ghi)perylen,µg*kg-1,,,,,17.7,"<25,0"
197,WWA - fluoren,µg*kg-1,,,,,10.3,"<25,0"
197,WWA - piren,µg*kg-1,,,,,34.9,"<25,0"
197,WWA - benzo(b)fluoranten,µg*kg-1,,,,,11.7,"<25,0"
197,WWA - benzo(k)fluoranten,µg*kg-1,,,,,12.4,"<25,0"
197,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,8.0,"<25,0"
197,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,23.5,"<25,0"
197,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.037,
197,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
197,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
197,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
197,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
197,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
197,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
197,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
197,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
197,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
197,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
197,Radioaktywność,Bq*kg-1,772,683,710,821,662,853
197,Przewodnictwo elektryczne właściwe,mS*m-1,5.19,6.8,8.3,6.42,9.75,17.8030303
197,Zasolenie,mg KCl*100g-1,13.7,17.9,21.6,16.95,25.74,47
