point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
395,Wanad,V mg*kg-1,26.7,33.3,26.5,15.6,19.2,19.2
395,Lit,Li mg*kg-1,8.3,6.8,7.7,5.5,6.5,"<10,00"
395,Beryl,Be mg*kg-1,0.48,0.39,0.43,0.44,0.46,"<2,00"
395,Bar,Ba mg*kg-1,60.1,52.8,58.4,49.9,50.0,57.3
395,Stront,Sr mg*kg-1,27.2,21.5,18.5,7.7,8.7,12
395,Lantan,La mg*kg-1,20.8,15.4,19.5,13.9,17.2,20.3
395,Rtec,Hg mg*kg-1,,,,,0.01,"<0,100"
395,Arsen,As mg*kg-1,,,,,2.92,3.38
395,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,332.0,213.0,171.0,122.0,84.9,"<25,0"
395,WWA - naftalen,µg*kg-1,,,,,4.8,"<25,0"
395,WWA - fenantren,µg*kg-1,,,,,9.5,"<25,0"
395,WWA - antracen,µg*kg-1,,,,,4.7,"<25,0"
395,WWA - fluoranten,µg*kg-1,,,,,10.8,"<25,0"
395,WWA - chryzen,µg*kg-1,,,,,6.1,"<25,0"
395,WWA - benzo(a)antracen,µg*kg-1,,,,,6.5,"<25,0"
395,WWA - benzo(a)piren,µg*kg-1,,,,,8.2,"<25,0"
395,WWA - benzo(a)fluoranten,µg*kg-1,,,,,5.5,"<25,0"
395,WWA - benzo(ghi)perylen,µg*kg-1,,,,,5.5,"<25,0"
395,WWA - fluoren,µg*kg-1,,,,,4.2,"<25,0"
395,WWA - piren,µg*kg-1,,,,,9.5,"<25,0"
395,WWA - benzo(b)fluoranten,µg*kg-1,,,,,5.2,"<25,0"
395,WWA - benzo(k)fluoranten,µg*kg-1,,,,,4.9,"<25,0"
395,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,3.4,"<25,0"
395,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,6.4,"<25,0"
395,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.022,
395,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
395,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
395,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
395,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
395,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
395,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
395,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
395,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
395,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
395,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
395,Radioaktywność,Bq*kg-1,857,746,745,709,862,621
395,Przewodnictwo elektryczne właściwe,mS*m-1,22.0,21.1,18.1,9.73,9.47,11.74
395,Zasolenie,mg KCl*100g-1,56.6,54.4,47.9,25.68,25.0,31
