point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
169,"BN-78/9180-11: 1,0-0,1 mm",udział w %,63,61,67,63,63,43
169,"BN-78/9180-11: 0,1-0,02 mm",udział w %,26,28,22,27,30,36
169,BN-78/9180-11: < 0.02 mm,udział w %,11,11,11,10,7,21
169,"PTG 2008: 2,0-0,05 mm",udział w %,,,,80,81,55
169,"PTG 2008: 0,05-0,002 mm",udział w %,,,,18,18,40
169,PTG 2008: < 0.002 mm,udział w %,4,2,3,2,1,5
169,"Odczyn ""pH "" w zawiesinie H2O",pH,6.0,5.7,5.5,5.8,5.5,5.5
169,"Odczyn ""pH "" w zawiesinie KCl",pH,4.6,4.3,4.3,4.2,4.4,4.8
169,Węglany (CaCO3),%,,,,,,"<0,01"
169,Próchnica,%,1.26,1.25,1.19,0.9,1.14,2.68
169,Węgiel organiczny,%,0.73,0.72,0.69,0.52,0.66,1.55
169,Azot ogólny,%,0.061,0.07,0.061,0.057,0.1,0.12
169,Stosunek C/N,,12.0,10.3,11.3,9.1,6.6,12.92
169,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,3.15,3.3,3.0,2.85,3.15,3.2
169,Kwasowośc wymienna (Hw),cmol(+)*kg-1,0.44,0.44,0.36,0.53,0.6,0.4
169,"Glin wymienny ""Al""",cmol(+)*kg-1,0.28,0.26,0.17,0.34,0.41,0.19
169,Wapń wymianny (Ca2+),cmol(+)*kg-1,1.25,1.5,1.44,1.09,0.57,1.9
169,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.26,0.25,0.28,0.11,0.25,0.18
169,Sód wymienny (Na+),cmol(+)*kg-1,0.03,0.03,0.03,0.05,0.05,"<0,10"
169,Potas wymienny (K+),cmol(+)*kg-1,0.32,0.32,0.34,0.22,0.19,0.22
169,Suma kationów wymiennych (S),cmol(+)*kg-1,1.86,2.1,2.09,1.47,1.07,2.34
169,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,5.01,5.4,5.09,4.32,4.22,4.6
169,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,37.13,38.89,41.06,33.97,25.39,50.87
