point_id,Uziarnienie,Jednostka,1995,2000,2005,2010,2015,2020
199,"BN-78/9180-11: 1,0-0,1 mm",udział w %,73,67,84,74,75,64
199,"BN-78/9180-11: 0,1-0,02 mm",udział w %,14,18,5,12,16,20
199,BN-78/9180-11: < 0.02 mm,udział w %,13,15,11,14,9,16
199,"PTG 2008: 2,0-0,05 mm",udział w %,,,,82,85,77
199,"PTG 2008: 0,05-0,002 mm",udział w %,,,,15,13,17
199,PTG 2008: < 0.002 mm,udział w %,4,4,3,3,2,6
199,"Odczyn ""pH "" w zawiesinie H2O",pH,6.7,6.8,6.6,6.4,5.7,5.2
199,"Odczyn ""pH "" w zawiesinie KCl",pH,5.7,5.5,5.3,5.2,4.6,4.4
199,Węglany (CaCO3),%,,,,,,0.02
199,Próchnica,%,1.02,1.22,0.92,1.03,0.95,4.11
199,Węgiel organiczny,%,0.59,0.71,0.53,0.6,0.55,2.39
199,Azot ogólny,%,0.049,0.04,0.036,0.058,0.06,0.058
199,Stosunek C/N,,12.0,17.8,14.7,10.3,9.1,41.21
199,Kwasowość hydrolityczna (Hh),cmol(+)*kg-1,2.33,2.55,2.33,2.78,2.63,2.9
199,Kwasowośc wymienna (Hw),cmol(+)*kg-1,,,,0.12,0.33,0.39
199,"Glin wymienny ""Al""",cmol(+)*kg-1,,,,0.03,0.14,0.11
199,Wapń wymianny (Ca2+),cmol(+)*kg-1,1.87,1.62,1.93,1.84,1.17,1.7
199,Magnez wymienny (Mg2+),cmol(+)*kg-1,0.14,0.2,0.21,0.28,0.19,0.48
199,Sód wymienny (Na+),cmol(+)*kg-1,0.06,0.06,0.03,0.05,0.08,"<0,10"
199,Potas wymienny (K+),cmol(+)*kg-1,0.25,0.3,0.2,0.44,0.32,0.35
199,Suma kationów wymiennych (S),cmol(+)*kg-1,2.32,2.18,2.37,2.6,1.77,2.53
199,Pojemność sorpcyjna gleby (T),cmol(+)*kg-1,4.65,4.73,4.7,5.38,4.4,3.3
199,Wysycenie kompleksu sorpcyjnego kationami zasadowymi (V),%,49.89,46.09,50.43,48.36,40.25,76.67
199,Fosfor przyswajalny,mg P2O5* 100g-1,11.0,11.3,8.2,8.8,8.2,8.6
199,Potas przyswajalny,mg K2O*100g-1,7.8,11.7,8.4,15.4,9.5,15.8
199,Magnez przyswajalny,mg Mg*100g-1,1.8,2.0,3.9,4.4,4.1,4.8
199,Siarka przyswajalna,mg S-SO4*100g-1,0.88,0.88,0.75,0.7,0.41,1.1
199,Azot amonowy,NNH4 mg*kg-1,,,,,8.93,3.3
199,Azot azotanowy,NNO3 mg*kg-1,,,,,"<1,00",33.5
199,Fosfor,%,0.04,0.043,0.041,0.041,0.04,0.023
199,Wapń,%,0.14,0.09,0.08,0.06,0.05,0.04
199,Magnez,%,0.06,0.06,0.03,0.04,0.05,0.09
199,Potas,%,0.06,0.06,0.08,0.06,0.07,0.06
199,Sód,%,0.004,0.004,0.004,0.003,0.007,0.003
199,Siarka,%,0.016,0.014,0.016,0.009,0.011,0.004
199,Glin,%,0.46,0.48,0.37,0.25,0.27,0.44
199,Żelazo,%,0.49,0.53,0.43,0.47,0.51,0.45
199,Mangan,Mn mg*kg-1,407,363,364,506,470,434
199,Kadm,Cd mg*kg-1,0.13,0.13,0.1,0.15,0.13,"<0,50"
199,Miedź,Cu mg*kg-1,9.8,10.3,10.6,12.5,12.7,9.19
199,Chrom,Cr mg*kg-1,6.2,7.3,6.7,5.9,6.1,6.08
199,Nikiel,Ni mg*kg-1,2.7,4.3,4.0,3.8,4.0,3.52
199,Ołów,Pb mg*kg-1,12.5,16.7,12.6,17.1,13.1,11.9
199,Cynk,Zn mg*kg-1,21.5,28.7,20.0,25.3,21.5,17.5
199,Kobalt,Co mg*kg-1,2.77,2.41,2.16,2.42,2.47,2.2
199,Wanad,V mg*kg-1,12.0,11.0,9.5,10.3,10.2,8.76
199,Lit,Li mg*kg-1,4.5,4.7,4.0,2.3,3.0,"<10,00"
199,Beryl,Be mg*kg-1,0.2,0.19,0.13,0.16,0.21,"<2,00"
199,Bar,Ba mg*kg-1,27.3,31.0,29.7,30.5,32.3,24.7
199,Stront,Sr mg*kg-1,6.2,6.2,5.9,5.0,4.1,"<10,00"
199,Lantan,La mg*kg-1,6.9,6.5,6.1,6.7,5.7,5.81
199,Rtec,Hg mg*kg-1,,,,,0.01,"<0,100"
199,Arsen,As mg*kg-1,,,,,3.7,2.6
199,Wielopierscieniowe weglowodory aromatyczne suma 13 WWA,µg*kg-1,92.0,173.0,485.0,161.0,180.0,"<25,0"
199,WWA - naftalen,µg*kg-1,,,,,7.6,"<25,0"
199,WWA - fenantren,µg*kg-1,,,,,27.5,"<25,0"
199,WWA - antracen,µg*kg-1,,,,,5.9,"<25,0"
199,WWA - fluoranten,µg*kg-1,,,,,22.4,"<25,0"
199,WWA - chryzen,µg*kg-1,,,,,13.4,"<25,0"
199,WWA - benzo(a)antracen,µg*kg-1,,,,,12.7,"<25,0"
199,WWA - benzo(a)piren,µg*kg-1,,,,,15.8,"<25,0"
199,WWA - benzo(a)fluoranten,µg*kg-1,,,,,7.3,"<25,0"
199,WWA - benzo(ghi)perylen,µg*kg-1,,,,,13.3,"<25,0"
199,WWA - fluoren,µg*kg-1,,,,,5.8,"<25,0"
199,WWA - piren,µg*kg-1,,,,,19.7,"<25,0"
199,WWA - benzo(b)fluoranten,µg*kg-1,,,,,9.6,"<25,0"
199,WWA - benzo(k)fluoranten,µg*kg-1,,,,,9.1,"<25,0"
199,"WWA - dibenzo(a,h)antracen",µg*kg-1,,,,,7.5,"<25,0"
199,"WWA - indeno(1,2,3-cd)piren",µg*kg-1,,,,,17.5,"<25,0"
199,Pestycydy chloroorganiczne - DDT/DDE/DDD,mg*kg-1,,,,,0.037,
199,Pestycydy chloroorganiczne - aldrin,mg*kg-1,,,,,"<0,001",
199,Pestycydy chloroorganiczne - dieldrin,mg*kg-1,,,,,"<0,001",
199,Pestycydy chloroorganiczne - endrin,mg*kg-1,,,,,"<0,001",
199,Pestycydy chloroorganiczne - alfa-HCH,mg*kg-1,,,,,"<0,001",
199,Pestycydy chloroorganiczne - beta-HCH,mg*kg-1,,,,,"<0,001",
199,Pestycydy chloroorganiczne - gamma-HCH,mg*kg-1,,,,,"<0,001",
199,Pestycydy - zwiazki nie chlorowe - carbaryl,mg*kg-1,,,,,"<0,001",
199,Pestycydy - zwiazki nie chlorowe - carbofuran,mg*kg-1,,,,,"<0,001",
199,Pestycydy - zwiazki nie chlorowe - maneb,mg*kg-1,,,,,,
199,Pestycydy - zwiazki nie chlorowe - atrazin,mg*kg-1,,,,,"<0,001",
199,Radioaktywność,Bq*kg-1,397,315,330,426,455,379
199,Przewodnictwo elektryczne właściwe,mS*m-1,5.19,5.2,4.4,5.39,6.66,18.5606060
199,Zasolenie,mg KCl*100g-1,13.7,13.7,11.5,14.23,17.58,49
