,Code,Name,lat,lon
830,252150240,"LASKI,Poland",51.4723374, 21.5209308
831,252210110,"LASKI,Poland",51.4723374, 21.5209308
832,250169991,"LASÓWKA,Poland",50.3062845, 16.4538508
833,250229992,"LASZKI,Poland",52.9629028, 23.2793228
834,252179994,"LĄD,Poland",52.207314, 17.8933834
835,250160520,"LĄDEK-ZDRÓJ,Poland",50.3458254, 16.8725948
836,254209998,"LECHOWO,Poland",54.2049653, 20.2720252
837,252200120,"LEGIONOWO,Poland",52.3952285, 20.9308309
838,351160415,"LEGNICA,Poland",51.2081617, 16.1603187
839,254200010,"LELKOWO,Poland",54.3240167, 20.2241793
840,250190110,"LELÓW,Poland",50.6832008, 19.6249466
841,253210190,"LESINY WIELKIE,Poland",53.3838074, 21.129701
842,349220690,"LESKO,Poland",49.4689014, 22.3303816
843,249190140,"LESKOWIEC,Poland",49.7887467, 19.4431583
844,249220120,"LESZCZOWATE,Poland",49.5085765, 22.5432995
845,252200260,"LESZNO,Poland",51.8436068, 16.58042182076424
846,351160418,"LESZNO,Poland",51.8436068, 16.58042182076424
847,251150330,"LEŚNA,Poland",51.0241667, 15.2636111
848,253189998,"LEŚNA HUTA,Poland",53.8814268, 18.0983122
849,250189992,"LEŚNICA,Poland",50.4285562, 18.1849929
850,250160470,"LEWIN KŁODZKI,Poland",50.4056284, 16.2896257
851,250229995,"LEŻAJSK,Poland",50.2621687, 22.418892
852,354170125,"LĘBORK,Poland",54.5391501, 17.7472272
853,250190160,"LGOTA GÓRNA,Poland",50.600741, 19.2435546
854,249190030,"LIBERTÓW,Poland",49.9723633, 19.8962098
855,253190220,"LIDZBARK,Poland",53.2628043, 19.8231836
856,254200080,"LIDZBARK WARMIŃSKI,Poland",54.1259406, 20.5805641
857,249199982,"LIGASÓWKA-ZĄB,Poland",49.3263889, 19.9452778
858,250180230,"LIGOTA GÓRNA,Poland",50.9711616, 18.25344
859,251170240,"LIGOTA PIĘKNA,Poland",51.2299219, 17.0457862
860,250189985,"LIGOTA TWORKOWSKA,Poland",50.0238683, 18.2665007
861,249200180,"LIMANOWA,Poland",49.7149918, 20.423074222125905
862,253140130,"LINIE,Poland",52.1089174, 15.8345151
863,250169986,"LIPA,Poland",52.3975, 19.4191667
864,249229984,"LIPA,Poland",52.3975, 19.4191667
865,250229999,"LIPA,Poland",52.3975, 19.4191667
866,253239988,"LIPINA,Poland",54.2161111, 20.7577778
867,250180350,"LIPINY,Poland",51.8072248, 19.6684245
868,249209995,"LIPNICA DOLNA,Poland",49.7842269, 21.3771474
869,249190920,"LIPNICA WIELKA,Poland",49.4849727, 19.6292186
870,253149998,"LIPNIK (LIPKI),Poland",, None
871,249190290,"LIPOWA,Poland",50.7338539, 16.9862994
872,254199995,"LIPOWINA,Poland",54.3475608, 19.9817385
873,254180170,"LISEWO,Poland",54.0970049, 18.830126
874,254189991,"LISEWO,Poland",54.0970049, 18.830126
875,250219986,"LISIA GÓRA,Poland",53.1466717, 14.4598768
876,251169998,"LISIEC,Poland",50.6877472, 16.0999265
877,251180050,"LISKÓW,Poland",51.832646, 18.399304
878,253150130,"LISOWO,Poland",52.4635982, 22.6259869
879,252229998,"LIWSKIE MOSTY,Poland",, None
880,250160170,"LUBACHÓW,Poland",50.7698484, 16.4316751
881,250239994,"LUBACZÓW,Poland",50.15712635, 23.11793411292922
882,252189989,"LUBANIE,Poland",52.743229, 18.9192492
883,251159990,"LUBAŃ,Poland",51.11471045, 15.281157425448038
884,254180160,"LUBAŃ,Poland",51.11471045, 15.281157425448038
885,251220090,"LUBARTÓW,Poland",51.45852415, 22.61199725126893
886,249219987,"LUBATOWA,Poland",49.5460448, 21.7594891
887,253190120,"LUBAWA,Poland",53.5051482, 19.7494057
888,251159983,"LUBIATÓW,Poland",51.53118, 19.7750302
889,250170040,"LUBICZ,Poland",50.9020156, 17.5677422
890,251199985,"LUBIEŃ,Poland",51.2759368, 19.7854898
891,249190230,"LUBIEŃ,Poland",51.2759368, 19.7854898
892,251150020,"LUBIĘCIN,Poland",51.8912854, 15.8779897
893,252150130,"LUBIKOWO,Poland",52.5452638, 15.7045311
894,251160190,"LUBIN,Poland",51.3974465, 16.2051275
895,252150180,"LUBINICKO-ŚWIEBODZIN,Poland",52.2370656, 15.5676275
896,351220495,"LUBLIN-RADAWIEC,Poland",, None
897,250189996,"LUBLINIEC,Poland",50.6432152, 18.686058619494062
898,252150140,"LUBNIEWICE,Poland",52.5119594, 15.2441003
899,251209988,"LUBOCHNIA,Poland",51.608851, 20.052374
900,251150350,"LUBOMIERZ,Poland",51.0124569, 15.51022
901,250160120,"LUBOMIN,Poland",52.6238664, 20.764508
902,254200090,"LUBOMINO,Poland",54.0676836, 20.2374369
903,252170340,"LUBONIEC,Poland",52.1624286, 17.1971104
904,249190320,"LUBOŃ WIELKI,Poland",49.6535245, 19.9919222
905,250179993,"LUBOTYŃ,Poland",52.393585, 18.626678
906,251149996,"LUBSKO,Poland",51.7881902, 14.9721266
907,251190020,"LUĆMIERZ,Poland",51.8890806, 19.3756126
908,251199999,"LUĆMIERZ,Poland",51.8890806, 19.3756126
909,249200090,"LUSŁAWICE,Poland",49.8620765, 20.8232586
910,252150160,"LUTOL SUCHY,Poland",52.33372, 15.72212
911,251190090,"LUTOSŁAWICE RZĄDOWE,Poland",51.4992454, 19.5699175
912,249220230,"LUTOWISKA,Poland",49.2506891, 22.6954882
913,253170150,"LUTÓWKO,Poland",53.03046, 15.17195
914,253200230,"LUTRY,Poland",54.0094389, 20.8979502
915,250180330,"ŁABĘDY,Poland",50.347113, 18.6331188
916,253150070,"ŁABĘDZIE,Poland",51.6720963, 18.591801
917,252189986,"ŁABĘDZIN,Poland",52.53947, 18.43639
918,252179984,"ŁABISZYN,Poland",52.9528653, 17.9205877
919,249209971,"ŁABOWA,Poland",49.5275011, 20.8553116
920,249200280,"ŁABOWA,Poland",49.5275011, 20.8553116
921,250160140,"ŁAGIEWNIKI,Poland",50.4838889, 20.7469444
922,251170420,"ŁANY,Poland",51.0823398, 17.1586713
923,250220190,"ŁAŃCUT,Poland",50.06959495, 22.233505598976215
924,249200080,"ŁAPANÓW,Poland",49.8648601, 20.2913672
925,249200460,"ŁAPSZE NIŻNE,Poland",49.3980442, 20.2400473
926,253190110,"ŁASIN,Poland",53.5196526, 19.0870311
927,251190070,"ŁASK,Poland",51.5929947, 19.1334784
928,251200150,"ŁAZISKA,Poland",52.3331783, 20.0875415
929,252220080,"ŁAZÓW,Poland",52.125616, 17.9474746
930,249200020,"ŁAZY,Poland",50.4276105, 19.3948494
931,250190220,"ŁAZY,Poland",50.4276105, 19.3948494
932,249200260,"ŁĄCKO,Poland",54.5196449, 16.6094445
933,250179992,"ŁĄKA,Poland",51.2987986, 15.5704722
934,354170120,"ŁEBA,Poland",54.7585207, 17.555417
935,250180080,"ŁEBKI,Poland",52.921663, 20.3893373
936,251220150,"ŁĘCZNA,Poland",51.3002941, 22.886766
937,251210060,"ŁĘKAWICA,Poland",51.1633221, 16.8712454
938,251140040,"ŁĘKNICA,Poland",51.54731655, 14.754084214502885
939,253210020,"ŁĘŻANY,Poland",53.96717, 21.14044
940,254170120,"ŁOBZOWO,Poland",54.1329, 17.23339
941,253179989,"ŁOBŻENICA,Poland",53.2602878, 17.2548401
942,249190210,"ŁODYGOWICE,Poland",49.7304647, 19.1403324
943,251209997,"ŁOKIETKA,Poland",51.4589246, 20.142354
944,251230020,"ŁOMAZY,Poland",51.9027665, 23.1755843
945,252179992,"ŁOMÓW,Poland",52.1180095, 17.8509501
946,249200320,"ŁOPUSZNA,Poland",49.478866, 20.1328968
947,252229996,"ŁOSICE,Poland",52.2115134, 22.717294
948,250179998,"ŁOSIÓW,Poland",50.7905215, 17.5663976
949,252190150,"ŁOWICZ,Poland",52.1012259, 19.9474623726871
950,250229984,"ŁOWISKO,Poland",50.4805556, 16.8011111
951,251150130,"ŁOZY,Poland",51.4900502, 15.3599097
952,351190465,"ŁÓDŹ-LUBLINEK,Poland",51.7209139, 19.3592771
953,251199983,"ŁÓDŹ-WIDZEW,Poland",51.7691238, 19.55274179980367
954,252150040,"ŁUBIANKA,Poland",53.3971527, 23.2277522
955,250180260,"ŁUBIE GÓRNE,Poland",50.4466667, 18.6547222
956,252209990,"ŁUBIEC,Poland",52.29353, 20.59635
957,251229991,"ŁUBKI,Poland",50.4186348, 18.694632
958,251170230,"ŁUCZYNA,Poland",51.2986644, 17.2826743
959,252150340,"ŁUGI,Poland",51.5290036, 16.7763705
960,251220020,"ŁUKÓW,Poland",51.93008, 22.3790669
961,254170090,"ŁUPAWSKO,Poland",54.277592, 17.5896928
962,249200530,"ŁYSA POLANA,Poland",49.26535, 20.11631
963,251199986,"ŁYSZKOWICE,Poland",51.9838704, 19.9093515
964,250190310,"MACZKI,Poland",50.2608057, 19.2676237
965,252140190,"MACZKÓW,Poland",52.274152, 14.7480012
966,249199969,"MAGURKA,Poland",49.1766976, 22.6646503
967,250210160,"MAJDAN KRÓLEWSKI,Poland",50.3791794, 21.7450836
968,250239993,"MAJDAN WIELKI,Poland",50.8402012, 23.6606839
969,252220170,"MAKARÓWKA,Poland",52.1225318, 22.8840017
970,250180410,"MAKOSZOWY,Poland",50.2666189, 18.7679258
971,249190190,"MAKÓW PODHALAŃSKI,Poland",49.7298971, 19.6768803
972,254199994,"MALBORK,Poland",54.0358356, 19.0368496
973,254170050,"MALCZKOWO,Poland",54.4216629, 17.3794312
974,251160240,"MALCZYCE,Poland",51.2203518, 16.493719
975,250200080,"MAŁOGOSZCZ,Poland",50.8123487, 20.2648324
976,253200090,"MAŁSZEWO,Poland",53.5816593, 20.716277
977,250199976,"MAŁUSY WIELKIE,Poland",50.79739, 19.32067
978,253210060,"MARADKI,Poland",53.8120173, 21.1383542
979,253220180,"MARIANOWO,Poland",52.4258333, 18.2669444
980,253220330,"MARIANOWO II,Poland",52.4258333, 18.2669444
981,252140150,"MASZEWO,Poland",53.496222, 15.0613549
982,253159996,"MASZEWO,Poland",53.496222, 15.0613549
983,250239983,"MATCZE,Poland",50.9469241, 23.9694052
984,251210260,"MAZANÓW,Poland",51.0009731, 21.9154063
985,249180070,"MAZAŃCOWICE,Poland",49.8597451, 18.9907737
986,253170290,"MĄKOWARSKO,Poland",53.404684, 17.8110604
987,253179996,"MĄKOWARSKO,Poland",53.404684, 17.8110604
988,250170840,"MESZNO,Poland",54.3019264, 22.4835238
989,250190420,"MĘTKÓW,Poland",50.0514577, 19.3708169
990,253220240,"MĘŻENIN,Poland",53.0909299, 22.4711424
991,252160030,"MIAŁY,Poland",52.8077244, 16.1738802
992,254160110,"MIASTKO,Poland",54.0001478, 16.9774717
993,252219996,"MIĄSE,Poland",52.3967333, 21.4439316
994,252239996,"MICHAŁKI,Poland",52.9142871, 22.4780682
995,252160150,"MICHORZEWO,Poland",52.37407, 16.34935
996,252160330,"MICHORZEWO II,Poland",52.37407, 16.34935
997,251220080,"MICHÓW,Poland",51.52365, 22.3137905
998,254159999,"MIECHĘCINO,Poland",54.112637, 15.7453844
999,250200210,"MIECHÓW,Poland",50.3566016, 20.0276912
1000,252209994,"MIEDNIEWICE,Poland",52.0838449, 20.3024898
1001,251150470,"MIEDZIANA,Poland",50.8451513, 16.8721481
1002,250210210,"MIELEC,Poland",50.2895423, 21.4228413
1003,350210577,"MIELEC,Poland",50.2895423, 21.4228413
1004,253140150,"MIELĘCIN,Poland",50.9858785, 16.4864761
1005,253169992,"MIELĘCIN,Poland",50.9858785, 16.4864761
1006,253209987,"MIELNO,Poland",54.2560766, 16.0520587
1007,254160050,"MIELNO,Poland",54.2560766, 16.0520587
1008,252180360,"MIEROGONIEWICE,Poland",52.87724, 18.32764
1009,250160310,"MIEROSZÓW,Poland",50.6669858, 16.1862044
1010,252149996,"MIESZKOWICE,Poland",52.785412, 14.4954296
1011,251170180,"MIĘDZYBÓRZ,Poland",51.397711, 17.6650165
1012,249190130,"MIĘDZYBRODZIE BIALSKIE,Poland",49.7874542, 19.1942895
1013,250160630,"MIĘDZYGÓRZE,Poland",50.2279399, 16.7668681
1014,250160650,"MIĘDZYLESIE,Poland",50.1480131, 16.6669348
1015,251220010,"MIĘDZYRZEC PODLASKI,Poland",51.9853172, 22.7842492
1016,252150150,"MIĘDZYRZECZ,Poland",52.4448261, 15.578637
1017,249180570,"MIĘDZYRZECZE GÓRNE,Poland",49.8422559, 18.9406155
1018,253230190,"MIKASZÓWKA,Poland",53.8879753, 23.3977575
1019,252239994,"MIKŁASZE,Poland",52.7234369, 23.3164816
1020,252190060,"MIKOŁAJEWO,Poland",52.6266935, 19.9199356
1021,353210280,"MIKOŁAJKI,Poland",53.7981816, 21.5772462
1022,250189978,"MIKOŁÓW,Poland",50.1691812, 18.9044238
1023,254170060,"MIKOROWO,Poland",54.41635, 17.58061
1024,253210360,"MIKOSZE,Poland",53.8081283, 21.920958
1025,251199998,"MIKULIN,Poland",51.8309398, 19.9787931
1026,253179999,"MILACHOWO,Poland",53.9375, 17.5736111
1027,251199990,"MILEJÓW,Poland",51.3486468, 19.7088613
1028,251170140,"MILICZ,Poland",51.5319957, 17.2752485
1029,249190410,"MILÓWKA,Poland",49.5576572, 19.0877284
1030,252160040,"MIŁKOWO,Poland",53.5112552, 16.339832
1031,250159996,"MIŁKÓW,Poland",50.894838, 21.3775743
1032,250219985,"MIŁOCIN,Poland",54.2678569, 18.8161826
1033,254180180,"MIŁORADZ,Poland",54.01432, 18.91803
1034,254189995,"MIRACHOWO,Poland",54.3950203, 18.0273525
1035,251180150,"MIRKÓW,Poland",51.1662782, 17.1588597
1036,250229991,"MIROCIN,Poland",54.4041667, 16.9358333
1037,253160130,"MIROSŁAWIEC,Poland",53.3415106, 16.0881475
1038,250150510,"MIRSK,Poland",50.9721836, 15.3857926
1039,249200360,"MIZERNA,Poland",49.4632589, 20.2956488
1040,353200270,"MŁAWA,Poland",53.13419145, 20.362882994720415
1041,250160540,"MŁOTY,Poland",50.2967974, 16.5455033
1042,253210040,"MŁYNOWO,Poland",53.8807, 21.32644
1043,249230010,"MŁYNY,Poland",50.5509826, 20.7240708
1044,250209982,"MNISZEK,Poland",53.43101515, 18.732504640363036
1045,252190050,"MOCHOWO,Poland",52.7662538, 19.5540153
1046,352200362,"MODLIN,Poland",51.1980065, 18.7227002
1047,252189990,"MODZEROWO,Poland",52.6454685, 19.1840411
1048,250180440,"MODZURÓW,Poland",50.1551481, 18.1316227
1049,252179986,"MOGILNO,Poland",52.657341, 17.9500677
1050,253190230,"MOKRY LAS,Poland",51.6242409, 21.058787
1051,253220150,"MOŃKI,Poland",53.4065738, 22.7983772
1052,253220310,"MOŃKI,Poland",53.4065738, 22.7983772
1053,250209977,"MORAWICA,Poland",50.0764277, 19.7500156
1054,252220160,"MORDY,Poland",52.2112989, 22.5170678
1055,249200910,"MORSKIE OKO,Poland",49.19737715, 20.070716564309393
1056,249200560,"MORSKIE OKO,Poland",49.19737715, 20.070716564309393
1057,252149997,"MORYŃ,Poland",52.8558027, 14.3968046
1058,252160180,"MOSINA,Poland",52.2455834, 16.8472591
1059,251230050,"MOSTY,Poland",50.90665, 19.78718
1060,251199988,"MOSZCZENICA,Poland",51.50468995, 19.67660746199884
1061,253170280,"MOTYL,Poland",51.1244948, 18.4538741
1062,253210340,"MRĄGOWO,Poland",53.8685741, 21.305158654982982
1063,251200190,"MROCZKÓW,Poland",51.140426, 20.7072509
1064,249189999,"MSZANA,Poland",51.1020202, 16.0316337
1065,249209986,"MSZANA DOLNA,Poland",49.6779756, 20.0820073
1066,249200980,"MSZANA DOLNA,Poland",49.6779756, 20.0820073
1067,251200010,"MSZCZONÓW,Poland",51.9740309, 20.5126683
1068,250190330,"MURCKI,Poland",50.2003427, 19.0417538
1069,249200490,"MUSZYNA,Poland",49.3561684, 20.8967477
1070,249229992,"MYCZKOWCE,Poland",49.4343321, 22.4105831
1071,250150140,"MYSŁAKOWICE,Poland",50.8365551, 15.7871345
1072,250160080,"MYSŁAKÓW,Poland",50.857063, 16.6516076
1073,250190540,"MYSZKÓW,Poland",50.5646661, 19.32486156630843
1074,253210210,"MYSZYNIEC,Poland",53.3831962, 21.3420723
1075,249199995,"MYŚLENICE,Poland",49.834608, 19.9384283
1076,252140020,"MYŚLIBÓRZ,Poland",52.924825, 14.8664799
1077,254199997,"MYŚLIWIEC,Poland",53.2836793, 18.9963865
1078,250209996,"NAGŁOWICE,Poland",50.6783328, 20.1061001
1079,252170170,"NAGRADOWICE,Poland",52.3208224, 17.1480783
1080,251229993,"NAŁĘCZÓW,Poland",51.2876064, 22.214792
1081,251170290,"NAMYSŁÓW,Poland",51.0766258, 17.7185619
1082,252230040,"NAREW,Poland",52.7742877, 21.4330375
1083,252230230,"NAREW ATSO,Poland",, None
1084,252230240,"NAREWKA,Poland",52.8359438, 23.757029
1085,252230060,"NAREWKA,Poland",52.8359438, 23.757029
1086,250230090,"NAROL,Poland",50.3488112, 23.3274426
1087,252150310,"NĄDNIA,Poland",52.2485521, 15.8803204
1088,249200420,"NIEDZICA,Poland",49.4075175, 20.2998447
1089,250169988,"NIEDŹWIEDNIK,Poland",50.5828273, 16.9513564
1090,253210150,"NIEDŹWIEDZIE,Poland",53.6108847, 21.8260238
1091,249209983,"NIEDŹWIEDŹ,Poland",50.5378326, 17.0016694
1092,252210090,"NIEGÓW,Poland",52.5099909, 21.3893035
1093,252219997,"NIEGÓW,Poland",52.5099909, 21.3893035
1094,250230020,"NIELISZ,Poland",50.7982909, 23.046839
1095,250160230,"NIEMCZA,Poland",50.7163426, 16.8350398
1096,250170740,"NIEMODLIN,Poland",50.6415925, 17.6211388
1097,252229993,"NIEMOJKI,Poland",52.2658975, 22.6974096
1098,250160640,"NIEMOJÓW,Poland",50.1665429, 16.5614577
1099,252209997,"NIEPOKALANÓW,Poland",52.2039145, 20.4184918
1100,254170220,"NIESIOŁOWICE-RZEPISKA,Poland",, None
1101,254170130,"NIEZABYSZEWO,Poland",54.1360576, 17.4241697
1102,250190020,"NIEZNANICE,Poland",50.9206148, 19.3075487
1103,253179994,"NIEŻYCHOWO,Poland",53.14387, 17.15936
1104,253219996,"NIKUTOWO,Poland",53.8411756, 21.3017013
1105,250199982,"NIWKA,Poland",50.4582575, 20.7321497
1106,250180070,"NIWKI,Poland",51.3820706, 21.5510112
1107,252160090,"NOJEWO,Poland",52.5987742, 16.3129794
1108,250210020,"NOSÓW,Poland",50.91711, 21.21785
1109,250190360,"NOWA GÓRA,Poland",50.1741473, 19.593395
1110,250169993,"NOWA MORAWA,Poland",50.2414847, 16.9038026
1111,254190020,"NOWA PASŁĘKA,Poland",54.4302848, 19.7709351
1112,250169995,"NOWA RUDA,Poland",50.57349525, 16.511378078259288
1113,250160370,"NOWA RUDA-SŁUPIEC,Poland",50.55777745, 16.56282603361639
1114,253170380,"NOWA RUDNA,Poland",53.1917738, 17.0367277
1115,250210040,"NOWA SŁUPIA,Poland",50.8640377, 21.0907296
1116,251150050,"NOWA SÓL,Poland",51.8033431, 15.706238052443426
1117,252209992,"NOWA SUCHA,Poland",52.1537489, 20.1809994
1118,251229998,"NOWA WIEŚ,Poland",50.457263, 20.82771
1119,251220110,"NOWA WIEŚ,Poland",50.457263, 20.82771
1120,252170260,"NOWA WIEŚ PODGÓRNA,Poland",52.15759, 17.60147
1121,253169989,"NOWA WIEŚ UJSKA,Poland",53.03375, 16.74617
1122,252180020,"NOWA WIEŚ WIELKA,Poland",54.180841, 20.5072054
1123,252180340,"NOWA WIEŚ WIELKA II,Poland",54.180841, 20.5072054
1124,253239994,"NOWA WOLA,Poland",53.0013921, 23.6266668
1125,249190640,"NOWE BYSTRE,Poland",49.3421121, 19.9209554
1126,249199981,"NOWE BYSTRE-SŁODYCZKI,Poland",49.3105816, 19.9048546
1127,252230080,"NOWE MASIEWO,Poland",52.8344101, 23.8973327
1128,252209987,"NOWE MIASTO,Poland",52.6563159, 20.6307362
1129,253190150,"NOWE MIASTO,Poland",52.6563159, 20.6307362
1130,254190240,"NOWE SADŁUKI,Poland",54.2596623, 19.7150962
1131,253230210,"NOWINKA,Poland",53.571203, 23.3194685
1132,253150060,"NOWOGARD,Poland",53.6687698, 15.1225889
1133,251150220,"NOWOGRODZIEC,Poland",51.1971363, 15.3987046
1134,253219995,"NOWOGRÓD,Poland",53.2280804, 21.8797908
1135,251150030,"NOWOGRÓD BOBRZAŃSKI,Poland",51.7986474, 15.2365032
1136,252239999,"NOWOSADY,Poland",52.9730587, 23.8858567
1137,252230010,"NOWOSADY,Poland",52.9730587, 23.8858567
1138,249220090,"NOWOSIELCE,Poland",51.2773128, 16.8914829
1139,253230170,"NOWOSIÓŁKI,Poland",53.1751714, 23.5210795
1140,253230150,"NOWOSIÓŁKI,Poland",53.1751714, 23.5210795
1141,249220110,"NOWOTANIEC,Poland",49.5088885, 22.0301733
1142,253239987,"NOWOWOLA,Poland",53.4769443, 23.3983394
1143,253220280,"NOWY CYDZYN,Poland",53.2404264, 22.1506201
1144,249190330,"NOWY DWÓR,Poland",53.9337722, 19.8856762
1145,253239985,"NOWY DWÓR,Poland",53.9337722, 19.8856762
1146,252209998,"NOWY DWÓR MAZOWIECKI,Poland",52.4306508, 20.7154712
1147,253199990,"NOWY FOLWARK,Poland",50.4989613, 20.6804439
1148,250160570,"NOWY GIERAŁTÓW,Poland",50.3028303, 16.9681735
1149,253180170,"NOWY JASINIEC,Poland",53.3488601, 18.0320727
1150,250230120,"NOWY LUBLINIEC,Poland",50.2943542, 23.0948655
1151,253200070,"NOWY RAMUK,Poland",53.6510726, 20.5783399
1152,349200660,"NOWY SĄCZ,Poland",49.61030395, 20.714936589668028
1153,254190130,"NOWY STAW,Poland",54.1342754, 19.0086861
1154,249200960,"NOWY TARG-KOWANIEC,Poland",49.49959435, 20.043810096172564
1155,254189993,"NOWY WIEC,Poland",54.12599, 18.34919
1156,249209998,"NOWY WIŚNICZ,Poland",49.9152667, 20.4621677
1157,249210120,"NOWY ŻMIGRÓD,Poland",49.6039214, 21.523519
1158,252230160,"NURZEC,Poland",52.6234014, 23.1273498
1159,250170230,"NYSA,Poland",50.4738029, 17.3324733
1160,249190520,"OBIDOWA,Poland",49.5480904, 20.0183518
1161,254170030,"OBJAZDA,Poland",51.11557, 17.74159
1162,250200350,"OBLĘGOREK,Poland",50.954897, 20.4775863
1163,250200030,"OBLĘGÓR,Poland",50.9572595, 20.4548082
1164,251160220,"OBORNIKI ŚLĄSKIE,Poland",51.3010662, 16.9145509
1165,252160080,"OBORNIKI WIELKOPOLSKIE,Poland",52.6455252, 16.8099756
1166,252160320,"OBORNIKI WIELKOPOLSKIE II,Poland",52.6455252, 16.8099756
1167,250229996,"OBSZA,Poland",50.31523, 22.96182
1168,249180080,"OCHABY,Poland",49.8419444, 18.7508333
1169,249209981,"OCHOTNICA DOLNA,Poland",49.5255655, 20.3202148
1170,249200290,"OCHOTNICA GÓRNA,Poland",49.51295, 20.24923
1171,253189991,"OCYPEL,Poland",53.8096207, 18.314109
1172,251170130,"ODOLANÓW,Poland",51.5742177, 17.673514
1173,251200110,"ODRZYWÓŁ,Poland",51.5193078, 20.555818
1174,253229989,"OGRÓDEK,Poland",53.8076463, 22.1035993
1175,250190340,"OJCÓW,Poland",50.2096249, 19.8294802
1176,251159994,"OKMIANY,Poland",51.2615543, 15.7860835
1177,253160080,"OKONEK,Poland",53.5347646, 16.8516192
1178,250209997,"OKSA,Poland",50.72838, 20.10219
1179,254169996,"OKUNINO,Poland",54.06634, 16.95083
1180,254220090,"OLECKO,Poland",54.0398024, 22.4934246
1181,250189970,"OLESNO,Poland",50.8766575, 18.4219452
1182,250209990,"OLESNO,Poland",50.8766575, 18.4219452
1183,250190290,"OLEWIN,Poland",51.2275507, 18.6381069
1184,252199993,"OLGANOWO,Poland",52.5191874, 18.9810958
1185,250199993,"OLKUSZ,Poland",50.2788158, 19.5596307
1186,252229995,"OLSZANKA,Poland",54.0984069, 23.4018277
1187,253200060,"OLSZEWKI,Poland",53.6723672, 20.9967076
1188,353200272,"OLSZTYN,Poland",53.7766839, 20.476507
1189,252230180,"OLSZYN,Poland",52.1243375, 23.3787365
1190,250170030,"OŁAWA,Poland",50.9431901, 17.2957066
1191,250179999,"OŁAWA,Poland",50.9431901, 17.2957066
1192,250160510,"OŁDRZYCHOWICE KŁODZKIE,Poland",50.3641149, 16.7126089
1193,250199997,"OŁUDZA,Poland",50.5609266, 19.7432914
1194,252169990,"OPALENICA,Poland",52.3088119, 16.4124256
1195,252199999,"OPATOWIEC,Poland",50.2425871, 20.7237798
1196,250159997,"OPAWA,Poland",50.7005496, 15.895857
1197,252190140,"OPIESIN,Poland",52.1780556, 19.0736111
1198,252199996,"OPIESIN-GŁOGOWA,Poland",, None
1199,251200130,"OPOCZNO,Poland",51.3782439, 20.2931754
1200,251209999,"OPOCZNO,Poland",51.3782439, 20.2931754
1201,350170530,"OPOLE,Poland",50.678792900000005, 17.929884436033525
1202,251219997,"OPOLE LUBELSKIE,Poland",51.1475365, 21.9664152
1203,251210190,"OPOLE LUBELSKIE,Poland",51.1475365, 21.9664152
1204,254209996,"ORNETA,Poland",54.1155533, 20.1303378
1205,250180630,"ORZECH,Poland",50.5665237, 16.6212023
1206,249210160,"ORZECHÓWKA,Poland",53.6783, 22.83779
1207,250180480,"ORZESZE,Poland",50.10844515, 18.792235021887763
1208,252230130,"ORZESZKOWO,Poland",52.683168, 23.5400382
1209,252210260,"ORZESZYN,Poland",52.0267714, 21.0891813
1210,253210070,"ORZYSZ,Poland",53.809833, 21.9473601
1211,251160110,"OSETNO,Poland",53.1649566, 21.7308329
1212,253180120,"OSIE,Poland",53.5983538, 18.3475463
1213,249199999,"OSIEK,Poland",50.5194515, 21.4425619
1214,249190270,"OSIELEC,Poland",49.6716358, 19.7668341
1215,253180210,"OSIELSKO,Poland",53.1862966, 18.0769779
1216,250179989,"OSINA MAŁA,Poland",50.5795736, 17.0389845
1217,252140030,"OSINÓW DOLNY,Poland",52.8522222, 14.1447222
1218,251180160,"OSJAKÓW,Poland",51.2888829, 18.7912573
1219,253220120,"OSOWIEC,Poland",52.9271718, 22.2601325
1220,251210220,"OSÓWKA,Poland",52.8802211, 22.9204644
1221,253160020,"OSÓWKO,Poland",53.490801, 19.2407538
1222,353210285,"OSTROŁĘKA,Poland",53.078032, 21.574868563752748
1223,253210310,"OSTROŁĘKA,Poland",53.078032, 21.574868563752748
1224,250160320,"OSTROSZOWICE,Poland",50.6437693, 16.6389431
1225,250160330,"OSTROSZOWICE,Poland",50.6437693, 16.6389431
1226,253159998,"OSTROWICE,Poland",53.6377145, 15.9734613
1227,250210010,"OSTROWIEC ŚWIĘTOKRZYSKI,Poland",50.95020905, 21.411509234687305
1228,253190160,"OSTROWITE,Poland",54.19689, 18.72736
1229,253190260,"OSTROWITE,Poland",54.19689, 18.72736
1230,254189992,"OSTROWITE,Poland",54.19689, 18.72736
1231,252199997,"OSTROWY,Poland",51.3555849, 21.5367761
1232,250219991,"OSTROWY TUSZOWSKIE,Poland",50.3187297, 21.655632
1233,252219999,"OSTRÓW MAZOWIECKA,Poland",52.8000429, 21.897638
1234,251170120,"OSTRÓW WIELKOPOLSKI,Poland",51.6495023, 17.8167085
1235,251170160,"OSTRZESZÓW,Poland",51.4257664, 17.9331788
1236,251170430,"OSTRZESZÓW II,Poland",51.4257664, 17.9331788
1237,252140110,"OŚNO LUBUSKIE,Poland",52.455132, 14.8682003
1238,250190440,"OŚWIĘCIM,Poland",50.0382443, 19.2214053
1239,250170250,"OTMUCHÓW,Poland",50.46553145, 17.13236551741759
1240,251199987,"OZORKÓW,Poland",51.9636101, 19.2918111
1241,250229993,"OŻAŃSK,Poland",50.0231639, 22.572889
