,Code,Name,lat,lon
967,250210160,MAJDAN KRÓLEWSKI,50.3791794, 21.7450836
968,250239993,MAJDAN WIELKI,50.8402012, 23.6606839
969,252220170,MAKARÓWKA,51.0140098, 29.8621446
970,250180410,MAKOSZOWY,50.2666189, 18.7679258
971,249190190,MAKÓW PODHALAŃSKI,49.7298971, 19.6768803
972,254199994,MALBORK,54.0287383, 19.039396385383558
973,254170050,MALCZKOWO,54.4216629, 17.3794312
974,251160240,MALCZYCE,51.2203518, 16.493719
975,250200080,MAŁOGOSZCZ,50.8123487, 20.2648324
976,253200090,MAŁSZEWO,53.5816593, 20.716277
977,250199976,MAŁUSY WIELKIE,50.79739, 19.32067
978,253210060,MARADKI,53.8120173, 21.1383542
979,253220180,MARIANOWO,52.4258333, 18.2669444
980,253220330,MARIANOWO II,52.4258333, 18.2669444
981,252140150,MASZEWO,53.496222, 15.0613549
982,253159996,MASZEWO,53.496222, 15.0613549
983,250239983,MATCZE,50.9469241, 23.9694052
984,251210260,MAZANÓW,51.0009731, 21.9154063
985,249180070,MAZAŃCOWICE,49.8597451, 18.9907737
986,253170290,MĄKOWARSKO,53.404684, 17.8110604
987,253179996,MĄKOWARSKO,53.404684, 17.8110604
988,250170840,MESZNO,54.3019264, 22.4835238
989,250190420,MĘTKÓW,50.0514577, 19.3708169
990,253220240,MĘŻENIN,53.0909299, 22.4711424
991,252160030,MIAŁY,52.8077244, 16.1738802
992,254160110,MIASTKO,54.0001478, 16.9774717
993,252219996,MIĄSE,52.3967333, 21.4439316
994,252239996,MICHAŁKI,52.9142871, 22.4780682
995,252160150,MICHORZEWO,52.37407, 16.34935
996,252160330,MICHORZEWO II,52.37407, 16.34935
997,251220080,MICHÓW,51.52365, 22.3137905
998,254159999,MIECHĘCINO,54.112637, 15.7453844
999,250200210,MIECHÓW,50.3566016, 20.0276912
1000,252209994,MIEDNIEWICE,52.0838449, 20.3024898
1001,251150470,MIEDZIANA,50.5580448, 18.02945
1002,250210210,MIELEC,50.280247349999996, 21.46313425491699
1003,350210577,MIELEC,50.280247349999996, 21.46313425491699
1004,253140150,MIELĘCIN,50.9858785, 16.4864761
1005,253169992,MIELĘCIN,50.9858785, 16.4864761
1006,253209987,MIELNO,54.2560766, 16.0520587
1007,254160050,MIELNO,54.2560766, 16.0520587
1008,252180360,MIEROGONIEWICE,52.87724, 18.32764
1009,250160310,MIEROSZÓW,50.6669858, 16.1862044
1010,252149996,MIESZKOWICE,52.785412, 14.4954296
1011,251170180,MIĘDZYBÓRZ,51.397711, 17.6650165
1012,249190130,MIĘDZYBRODZIE BIALSKIE,49.7874542, 19.1942895
1013,250160630,MIĘDZYGÓRZE,50.2279399, 16.7668681
1014,250160650,MIĘDZYLESIE,50.1480131, 16.6669348
1015,251220010,MIĘDZYRZEC PODLASKI,51.9853172, 22.7842492
1016,252150150,MIĘDZYRZECZ,52.4448261, 15.578637
1017,249180570,MIĘDZYRZECZE GÓRNE,49.8422559, 18.9406155
1018,253230190,MIKASZÓWKA,53.8879753, 23.3977575
1019,252239994,MIKŁASZE,52.7234369, 23.3164816
1020,252190060,MIKOŁAJEWO,52.6266935, 19.9199356
1021,353210280,MIKOŁAJKI,53.7981816, 21.5772462
1022,250189978,MIKOŁÓW,50.19600335, 18.853851637416344
1023,254170060,MIKOROWO,54.41635, 17.58061
1024,253210360,MIKOSZE,53.8081283, 21.920958
1025,251199998,MIKULIN,50.675121, 26.525459
1026,253179999,MILACHOWO,53.9375, 17.5736111
1027,251199990,MILEJÓW,51.3486468, 19.7088613
1028,251170140,MILICZ,51.5319957, 17.2752485
1029,249190410,MILÓWKA,49.5576572, 19.0877284
1030,252160040,MIŁKOWO,53.5112552, 16.339832
1031,250159996,MIŁKÓW,50.894838, 21.3775743
1032,250219985,MIŁOCIN,54.2678569, 18.8161826
1033,254180180,MIŁORADZ,54.01432, 18.91803
1034,254189995,MIRACHOWO,54.3950203, 18.0273525
1035,251180150,MIRKÓW,51.1662782, 17.1588597
1036,250229991,MIROCIN,54.4041667, 16.9358333
1037,253160130,MIROSŁAWIEC,53.3415106, 16.0881475
1038,250150510,MIRSK,50.9721836, 15.3857926
1039,249200360,MIZERNA,49.4632589, 20.2956488
1040,353200270,MŁAWA,53.1116182, 20.3831732
1041,250160540,MŁOTY,50.2967974, 16.5455033
1042,253210040,MŁYNOWO,53.8807, 21.32644
1043,249230010,MŁYNY,50.5509826, 20.7240708
1044,250209982,MNISZEK,53.43101515, 18.732504640363036
1045,252190050,MOCHOWO,52.7662538, 19.5540153
1046,352200362,MODLIN,51.1980065, 18.7227002
1047,252189990,MODZEROWO,52.6454685, 19.1840411
1048,250180440,MODZURÓW,50.1551481, 18.1316227
1049,252179986,MOGILNO,52.657341, 17.9500677
1050,253190230,MOKRY LAS,51.6242409, 21.058787
1051,253220150,MOŃKI,53.4065738, 22.7983772
1052,253220310,MOŃKI,53.4065738, 22.7983772
1053,250209977,MORAWICA,50.0764277, 19.7500156
1054,252220160,MORDY,52.2112989, 22.5170678
1055,249200910,MORSKIE OKO,49.197377149999994, 20.070716564309393
1056,249200560,MORSKIE OKO,49.197377149999994, 20.070716564309393
1057,252149997,MORYŃ,52.8558027, 14.3968046
1058,252160180,MOSINA,52.2455834, 16.8472591
1059,251230050,MOSTY,53.4134113, 24.5428406
1060,251199988,MOSZCZENICA,51.50468995, 19.67660746199884
1061,253170280,MOTYL,51.1244948, 18.4538741
1062,253210340,MRĄGOWO,53.8660707, 21.3045796
1063,251200190,MROCZKÓW,51.140426, 20.7072509
1064,249189999,MSZANA,51.0044444, 17.6875
1065,249209986,MSZANA DOLNA,49.681078150000005, 20.0764990708178
1066,249200980,MSZANA DOLNA,49.681078150000005, 20.0764990708178
1067,251200010,MSZCZONÓW,51.9740309, 20.5126683
1068,250190330,MURCKI,50.2003427, 19.0417538
1069,249200490,MUSZYNA,49.3561684, 20.8967477
1070,249229992,MYCZKOWCE,49.4343321, 22.4105831
1071,250150140,MYSŁAKOWICE,50.8365551, 15.7871345
1072,250160080,MYSŁAKÓW,50.857063, 16.6516076
1073,250190540,MYSZKÓW,50.5646661, 19.32486156630843
1074,253210210,MYSZYNIEC,53.3831962, 21.3420723
1075,249199995,MYŚLENICE,49.834608, 19.9384283
1076,252140020,MYŚLIBÓRZ,52.924825, 14.8664799
1077,254199997,MYŚLIWIEC,53.2836793, 18.9963865
1078,250209996,NAGŁOWICE,50.6783328, 20.1061001
1079,252170170,NAGRADOWICE,52.3208224, 17.1480783
1080,251229993,NAŁĘCZÓW,51.2876064, 22.214792
1081,251170290,NAMYSŁÓW,51.0766258, 17.7185619
1082,252230040,NAREW,53.209306, 22.5652113
1083,252230230,NAREW ATSO,None, None
1084,252230240,NAREWKA,52.8359438, 23.757029
1085,252230060,NAREWKA,52.8359438, 23.757029
1086,250230090,NAROL,50.3488112, 23.3274426
1087,252150310,NĄDNIA,52.2485521, 15.8803204
1088,249200420,NIEDZICA,49.4075175, 20.2998447
1089,250169988,NIEDŹWIEDNIK,50.5828273, 16.9513564
1090,253210150,NIEDŹWIEDZIE,53.6108847, 21.8260238
1091,249209983,NIEDŹWIEDŹ,52.2327829, 15.3105788
1092,252210090,NIEGÓW,52.5099909, 21.3893035
1093,252219997,NIEGÓW,52.5099909, 21.3893035
1094,250230020,NIELISZ,50.7982909, 23.046839
1095,250160230,NIEMCZA,50.7163426, 16.8350398
1096,250170740,NIEMODLIN,50.6415925, 17.6211388
1097,252229993,NIEMOJKI,52.2658975, 22.6974096
1098,250160640,NIEMOJÓW,50.1665429, 16.5614577
1099,252209997,NIEPOKALANÓW,52.2039145, 20.4184918
1100,254170220,NIESIOŁOWICE-RZEPISKA,54.1994444, 17.8761111
1101,254170130,NIEZABYSZEWO,54.1360576, 17.4241697
1102,250190020,NIEZNANICE,50.9206148, 19.3075487
1103,253179994,NIEŻYCHOWO,53.14387, 17.15936
1104,253219996,NIKUTOWO,53.8411756, 21.3017013
1105,250199982,NIWKA,50.4582575, 20.7321497
1106,250180070,NIWKI,50.4985824, 18.1574846
1107,252160090,NOJEWO,52.5987742, 16.3129794
1108,250210020,NOSÓW,50.91711, 21.21785
1109,250190360,NOWA GÓRA,50.1741473, 19.593395
1110,250169993,NOWA MORAWA,50.2414847, 16.9038026
1111,254190020,NOWA PASŁĘKA,54.4302848, 19.7709351
1112,250169995,NOWA RUDA,50.5791982, 16.5014757
1113,250160370,NOWA RUDA-SŁUPIEC,50.5465283, 16.5481919
1114,250210040,NOWA SŁUPIA,50.8640377, 21.0907296
1115,251150050,NOWA SÓL,51.8019595, 15.7175608
1116,252209992,NOWA SUCHA,52.1537489, 20.1809994
1117,251229998,NOWA WIEŚ,50.457263, 20.82771
1118,251220110,NOWA WIEŚ,50.457263, 20.82771
1119,252170260,NOWA WIEŚ PODGÓRNA,52.15759, 17.60147
1120,253169989,NOWA WIEŚ UJSKA,53.03375, 16.74617
1121,252180020,NOWA WIEŚ WIELKA,54.180841, 20.5072054
1122,252180340,NOWA WIEŚ WIELKA II,54.180841, 20.5072054
1123,253239994,NOWA WOLA,53.0013921, 23.6266668
1124,249190640,NOWE BYSTRE,49.3421121, 19.9209554
1125,249199981,NOWE BYSTRE-SŁODYCZKI,49.3105816, 19.9048546
1126,252230080,NOWE MASIEWO,52.8344101, 23.8973327
1127,252209987,NOWE MIASTO,50.0789658, 14.4233288
1128,253190150,NOWE MIASTO,50.0789658, 14.4233288
1129,254190240,NOWE SADŁUKI,54.2596623, 19.7150962
1130,253230210,NOWINKA,53.571203, 23.3194685
1131,253150060,NOWOGARD,53.6687698, 15.1225889
1132,251150220,NOWOGRODZIEC,51.1971363, 15.3987046
1133,253219995,NOWOGRÓD,53.2280804, 21.8797908
1134,251150030,NOWOGRÓD BOBRZAŃSKI,51.7986474, 15.2365032
1135,252239999,NOWOSADY,52.9730587, 23.8858567
1136,252230010,NOWOSADY,52.9730587, 23.8858567
1137,249220090,NOWOSIELCE,51.2773128, 16.8914829
1138,253230170,NOWOSIÓŁKI,49.836391, 23.44482
1139,253230150,NOWOSIÓŁKI,49.836391, 23.44482
1140,249220110,NOWOTANIEC,49.5088885, 22.0301733
1141,253239987,NOWOWOLA,53.4769443, 23.3983394
1142,253220280,NOWY CYDZYN,53.2404264, 22.1506201
1143,249190330,NOWY DWÓR,53.9337722, 19.8856762
1144,253239985,NOWY DWÓR,53.9337722, 19.8856762
1145,252209998,NOWY DWÓR MAZOWIECKI,52.4306508, 20.7154712
1146,253199990,NOWY FOLWARK,50.4989613, 20.6804439
1147,250160570,NOWY GIERAŁTÓW,50.3028303, 16.9681735
1148,253180170,NOWY JASINIEC,53.3488601, 18.0320727
1149,250230120,NOWY LUBLINIEC,50.2943542, 23.0948655
1150,253200070,NOWY RAMUK,53.6510726, 20.5783399
1151,349200660,NOWY SĄCZ,49.6249173, 20.691346
1152,254190130,NOWY STAW,54.1342754, 19.0086861
1153,249200960,NOWY TARG-KOWANIEC,49.5018538, 20.0463912
1154,254189993,NOWY WIEC,54.12599, 18.34919
1155,249209998,NOWY WIŚNICZ,49.9152667, 20.4621677
1156,249210120,NOWY ŻMIGRÓD,49.6039214, 21.523519
1157,252230160,NURZEC,52.6234014, 23.1273498
1158,250170230,NYSA,50.4738029, 17.3324733
1159,249190520,OBIDOWA,49.5480904, 20.0183518
1160,254170030,OBJAZDA,51.11557, 17.74159
1161,250200350,OBLĘGOREK,50.954897, 20.4775863
1162,250200030,OBLĘGÓR,50.9572595, 20.4548082
1163,251160220,OBORNIKI ŚLĄSKIE,51.3010662, 16.9145509
1164,252160080,OBORNIKI WIELKOPOLSKIE,52.6455252, 16.8099756
1165,252160320,OBORNIKI WIELKOPOLSKIE II,52.6455252, 16.8099756
1166,250229996,OBSZA,50.31523, 22.96182
1167,249180080,OCHABY,49.8419444, 18.7508333
1168,249209981,OCHOTNICA DOLNA,49.5255655, 20.3202148
1169,249200290,OCHOTNICA GÓRNA,49.51295, 20.24923
1170,253189991,OCYPEL,53.8096207, 18.314109
1171,251170130,ODOLANÓW,51.5742177, 17.673514
1172,251200110,ODRZYWÓŁ,51.5193078, 20.555818
1173,253229989,OGRÓDEK,53.8076463, 22.1035993
1174,250190340,OJCÓW,50.2096249, 19.8294802
1175,251159994,OKMIANY,56.2460515, 22.7545972
1176,253160080,OKONEK,53.5347646, 16.8516192
1177,250209997,OKSA,50.72838, 20.10219
1178,254169996,OKUNINO,54.06634, 16.95083
1179,254220090,OLECKO,54.0398024, 22.4934246
1180,250189970,OLESNO,50.8766575, 18.4219452
1181,250209990,OLESNO,50.8766575, 18.4219452
1182,250190290,OLEWIN,51.2275507, 18.6381069
1183,252199993,OLGANOWO,52.5191874, 18.9810958
1184,250199993,OLKUSZ,50.2788158, 19.5596307
1185,252229995,OLSZANKA,48.235415, 30.8745445
1186,253200060,OLSZEWKI,53.6724975, 20.9970442
1187,353200272,OLSZTYN,53.7766839, 20.476507
1188,252230180,OLSZYN,52.1243375, 23.3787365
1189,250170030,OŁAWA,50.9431901, 17.2957066
1190,250179999,OŁAWA,50.9431901, 17.2957066
1191,250160510,OŁDRZYCHOWICE KŁODZKIE,50.3641149, 16.7126089
1192,250199997,OŁUDZA,50.5609266, 19.7432914
1193,252169990,OPALENICA,52.3088119, 16.4124256
1194,252199999,OPATOWIEC,50.2425871, 20.7237798
1195,250159997,OPAWA,49.9389004, 17.9024174
1196,252190140,OPIESIN,52.1780556, 19.0736111
1197,252199996,OPIESIN-GŁOGOWA,None, None
1198,251200130,OPOCZNO,51.3782439, 20.2931754
1199,251209999,OPOCZNO,51.3782439, 20.2931754
1200,350170530,OPOLE,50.6668184, 17.9236408
1201,251219997,OPOLE LUBELSKIE,51.1475365, 21.9664152
1202,251210190,OPOLE LUBELSKIE,51.1475365, 21.9664152
1203,254209996,ORNETA,54.1155533, 20.1303378
1204,250180630,ORZECH,50.5665237, 16.6212023
1205,249210160,ORZECHÓWKA,53.6783, 22.83779
1206,250180480,ORZESZE,50.108445149999994, 18.792235021887763
1207,252230130,ORZESZKOWO,52.683168, 23.5400382
1208,252210260,ORZESZYN,52.0267714, 21.0891813
1209,253210070,ORZYSZ,53.809833, 21.9473601
1210,251160110,OSETNO,53.1649566, 21.7308329
1211,253180120,OSIE,53.5983538, 18.3475463
1212,249199999,OSIEK,50.5194515, 21.4425619
1213,249190270,OSIELEC,49.6716358, 19.7668341
1214,253180210,OSIELSKO,53.1862966, 18.0769779
1215,250179989,OSINA MAŁA,50.5795736, 17.0389845
1216,252140030,OSINÓW DOLNY,52.8522222, 14.1447222
1217,251180160,OSJAKÓW,51.2888829, 18.7912573
1218,253220120,OSOWIEC,52.9271718, 22.2601325
1219,251210220,OSÓWKA,52.8802211, 22.9204644
1220,253160020,OSÓWKO,53.490801, 19.2407538
1221,353210285,OSTROŁĘKA,53.0843135, 21.5668607
1222,253210310,OSTROŁĘKA,53.0843135, 21.5668607
1223,250160320,OSTROSZOWICE,50.6437693, 16.6389431
1224,250160330,OSTROSZOWICE,50.6437693, 16.6389431
1225,253159998,OSTROWICE,53.6377145, 15.9734613
1226,250210010,OSTROWIEC ŚWIĘTOKRZYSKI,50.9398768, 21.38743
1227,253190160,OSTROWITE,53.444749, 20.0965894
1228,253190260,OSTROWITE,53.444749, 20.0965894
1229,254189992,OSTROWITE,53.444749, 20.0965894
1230,252199997,OSTROWY,51.3555849, 21.5367761
1231,250219991,OSTROWY TUSZOWSKIE,50.3187297, 21.655632
1232,252219999,OSTRÓW MAZOWIECKA,52.8000429, 21.897638
1233,251170120,OSTRÓW WIELKOPOLSKI,51.6495023, 17.8167085
1234,251170160,OSTRZESZÓW,51.4257664, 17.9331788
1235,251170430,OSTRZESZÓW II,51.4257664, 17.9331788
1236,252140110,OŚNO LUBUSKIE,52.455132, 14.8682003
1237,250190440,OŚWIĘCIM,50.0382443, 19.2214053
1238,250170250,OTMUCHÓW,50.465351, 17.1730499
1239,251199987,OZORKÓW,51.9587654, 19.289306361024188
1240,250229993,OŻAŃSK,50.0231639, 22.572889
1241,251189993,OŻARÓW,50.8864089, 21.6656244
1242,250170220,PACZKÓW,50.4642876, 17.0063856
1243,250150240,PACZYN,50.7385223, 15.9177719
1244,253200050,PAJTUNY,54.2636826, 20.1670218
1245,252180060,PAKOŚĆ,52.8073319, 18.0899612
1246,252160160,PAPROĆ,52.3, 16.1333333
1247,250150250,PAPROTKI,53.9330143, 21.8010319
1248,254190160,PASŁĘK,54.0626346, 19.6565365
1249,250160420,PASTERKA,50.494834, 16.3254863
1250,251159997,PASTERZOWICE,51.5975, 15.56445
1251,250189977,PAWŁOWICZKI,50.2437125, 18.0475795
1252,251209990,PETRYKOZY,52.7722634, 19.8747751
1253,249190310,PEWEL MAŁA,49.6628216, 19.2795105
1254,249199989,PEWEL WIELKA,49.6606383, 19.3500801
1255,251220160,PIASKI,50.1532026, 19.4751266
1256,252209991,PIASTÓW,52.1812559, 20.8415937
1257,254179992,PIASZCZYNA,54.0222608, 17.1707782
1258,249199985,PIEKŁO,53.79043045, 19.71753003227758
1259,250170380,PIELGRZYMÓW,50.1773301, 17.6616701
1260,254209997,PIENIĘŻNO,54.2385662, 20.1258163
1261,251150210,PIEŃSK,51.2457834, 15.0449871
1262,251169985,PIERSNA,51.62802, 16.27556
1263,251159987,PIESZKÓW,51.339225, 16.231765
1264,251230070,PIESZOWOLA,51.4978787, 23.1628521
1265,253190080,PIETRZWAŁD,53.5720844, 19.9218986
1266,251149998,PIETRZYKÓW,52.1984031, 17.7408054
1267,250220010,PILASZKOWICE,50.9990573, 22.8297421
1268,252210280,PILAWA,51.9595452, 21.5271524
1269,250150050,PILCHOWICE,50.2147849, 18.5626191
1270,251200260,PILCZYCA,50.9417304, 19.9042748
1271,250190210,PILICA,50.4681134, 19.6573591
1272,252180140,PILICH,52.4939618, 18.3015194
1273,249210010,PILZNO,49.7477415, 13.3775249
1274,353160230,PIŁA,53.1511324, 16.7380343
1275,253160210,PIŁAWA,50.9849942, 16.7351169
1276,250160280,PIŁAWA GÓRNA,50.68291525, 16.751068021685484
1277,251210110,PIONKI,51.4730031, 21.4438404
1278,251190120,PIOTRKÓW TRYBUNALSKI,51.4082625, 19.696167
1279,252170220,PIOTROWO,52.9750012, 21.9289007
1280,250219973,PIÓRKÓW,50.8016819, 21.1689732
1281,253229993,PISANICA,53.8602084, 22.4134527
1282,253210110,PISZ,53.6294943, 21.8098191
1283,249200410,PIWNICZNA,49.4406462, 20.7142303
1284,249200920,PIWNICZNA,49.4406462, 20.7142303
1285,250190180,PIWOŃ,50.4844444, 19.2497222
1286,252229997,PLATERÓW,52.3019807, 22.8184308
1287,252220150,PLATERÓW,52.3019807, 22.8184308
1288,251179993,PLESZEW,51.8960985, 17.7865673
1289,251190140,PLUCICE,51.2005171, 19.6024089
1290,251150310,PŁAWNA,50.8345007, 17.0908085
1291,253170130,PŁAZOWO,53.5335512, 17.9440252
1292,352190360,PŁOCK,52.535347099999996, 19.713630138580008
1293,253150210,PŁOTNO,53.09091, 15.29915
1294,253150040,PŁOTY,53.8043384, 15.2680368
1295,251159993,PŁÓCZKI DOLNE,51.1004901, 15.5477578
1296,250189990,PŁUŻNICZKA,50.4710369, 18.4859422
1297,254210040,PNIEWO,52.5897547, 20.8381958
1298,252169998,PNIEWY,52.5089624, 16.2566411
1299,250150030,POBIEDNA,50.938891, 15.2969477
1300,252170120,POBIEDZISKA,52.4773387, 17.2870352
1301,252160020,PODANIN,52.9532366, 16.9417958
1302,251180040,PODDĘBICE,51.8926555, 18.9518908
1303,253220230,PODGÓRZE,50.4861001, 20.8574769
1304,253140030,PODGRODZIE,49.086231, 24.688
1305,250239988,PODHAJCE,49.2680238, 25.1361578
1306,252140170,PODOŚNO,52.466953, 14.8218113
1307,250160460,PODZAMEK,50.4328235, 16.7435539
1308,250170260,POGÓRZE,49.8000292, 18.8379682
1309,250179994,POKÓJ,50.9014642, 17.8382418
1310,249220220,POLANA,46.6828059, 16.1383141
1311,249190670,POLANA CHOCHOŁOWSKA,49.2312939, 19.786068779381267
1312,250160490,POLANICA-ZDRÓJ,50.39886095, 16.506202213566375
1313,253239997,POLANKI,53.3417016, 23.3370766
1314,250209989,POLANOWICE,51.8887177, 14.686009
1315,254160080,POLANÓW,54.11921, 16.68725
1316,251160150,POLKOWICE DOLNE,51.5001669, 16.0482065
1317,250219979,POŁANIEC,50.4329071, 21.2810473
1318,253169997,POŁCZYN-ZDRÓJ,53.7648981, 16.0952705
1319,254239998,POMORZE,54.24556, 18.1099
1320,249199997,PONIKIEW,49.8289494, 19.4548451
1321,250189980,POPIELÓW,50.8242482, 17.742194
1322,253239998,POPIOŁÓWKA,53.3922167, 23.1197333
1323,253150050,PORADZ,53.93661, 15.61865
1324,250199998,PORAJ,50.6795593, 19.2134603
1325,249199996,PORĄBKA,53.7031, 15.97712
1326,250199979,PORĘBA,50.48904555, 19.326281117557013
1327,249200510,PORONIN,49.3396497, 20.0055635
1328,249200930,PORONIN,49.3396497, 20.0055635
1329,250209984,POSZYNA (KŁAJ),50.0412612, 20.3654686
1330,252200060,POŚWIĘTNE,51.4746285, 21.3676912
1331,250230050,POTURZYN,50.56191, 23.936448
1332,253219991,POWAŁCZYN,53.64364, 21.18254
1333,252170150,POWIDZ,52.4125881, 17.9169686
1334,253169998,POWOJEWO,None, None
1335,352160330,POZNAŃ-ŁAWICA,52.433584350000004, 16.850318701127975
1336,253150150,POŹRZADŁO WIELKIE,53.3678, 15.87808
1337,249200210,PÓŁRZECZKI,49.65815, 20.22007
1338,253190070,PRABUTY,53.755995, 19.2044449
1339,253200260,PREJŁOWO,53.7454239, 20.7273847
1340,253220060,PROSTKI,53.7005864, 22.4324226
1341,250179996,PRÓSZKÓW,50.5786696, 17.8699852
1342,249229988,PRUCHNIK,49.9061358, 22.5160585
1343,250170320,PRUDNIK,50.3217212, 17.5801041
1344,250170530,PRUDNIK,50.3217212, 17.5801041
1345,253159990,PRUSIM,53.77507, 15.42992
1346,250209986,PRUSY,47.97085, 4.042429
1347,252200210,PRUSZKÓW,52.1626141, 20.8080199
1348,253209993,PRZASNYSZ,53.0182519, 20.884566904668567
1349,252170080,PRZEBĘDOWO,52.5875864, 17.0207048
1350,253179984,PRZECHLEWO,53.7995842, 17.2550402
1351,253220110,PRZECHODY,53.1369396, 23.4612355
1352,251190160,PRZEDBÓRZ,51.0868077, 19.8744414
1353,252209999,PRZEDWOJEWO,52.9213998, 20.6566185
1354,252200010,PRZEDWOJEWO,52.9213998, 20.6566185
1355,251220030,PRZEGALINY DUŻE,51.8334827, 22.8862133
1356,250199981,PRZEGINIA,50.2356517, 19.6992703
1357,251150160,PRZEJĘSŁAW,51.3632901, 15.4147605
1358,253150190,PRZELEWICE,53.030728, 16.1088995
1359,254229999,PRZEŁOMKA,54.2600023, 22.7860418
1360,349220695,PRZEMYŚL,49.7845132, 22.7698454
1361,254210050,PRZERWANKI,54.1307574, 21.9227746
1362,251159986,PRZESIECZANY,51.2068471, 15.1469084
1363,250150210,PRZESIEKA,52.4922874, 22.5816021
1364,250230040,PRZEWALE,50.6168025, 23.6217593
1365,250170120,PRZEWORNO,50.6863108, 17.1658038
1366,250229986,PRZEWORSK,50.0601735, 22.4923769
1367,252160360,PRZYJEZIERZE,53.6389, 16.61768
1368,250189969,PRZYSTAJŃ,50.8843223, 18.6920764
1369,251209989,PRZYSUCHA,51.3585043, 20.6285468
1370,249219999,PSTRĄGOWA,49.9351783, 21.7599941
1371,251220180,PSZCZELA WOLA,51.1112312, 22.49947185575992
1372,249180010,PSZCZYNA,49.9778328, 18.9425124
1373,250160090,PSZENNO,50.8568481, 16.538415
1374,250160990,PSZENNO-ZACISZE,50.8547668, 16.5380623
1375,253210290,PTAKI,52.0460242, 21.6488606
1376,253210180,PTAKI,52.0460242, 21.6488606
1377,249200240,PTASZKOWA,49.6013865, 20.8865863
1378,251190050,PUCZNIEW,51.7845135, 19.0857846
1379,251210120,PUŁAWY,51.4171713, 21.9720582
1380,249210210,PUŁAWY DOLNE,49.4947222, 21.9072222
1381,252210050,PUŁTUSK,52.7051109, 21.0840274
1382,253149994,PYRZYCE,53.1461083, 14.8924485
1383,251160420,PYSZĄCA,51.2584914, 16.6833653
1384,249200190,RABA NIŻNA,49.6432929, 20.0339899
1385,249190470,RABA WYŻNA,49.5647448, 19.8805296
1386,249229991,RABE,50.806055, 14.019888
1387,249190370,RABKA,54.7540423, 17.5164602
1388,252200030,RACIĄŻ,52.7810586, 20.118111
1389,253210120,RACIBÓR,51.9492818, 20.9103338
1390,350180540,RACIBÓRZ,50.0917343, 18.2196766
1391,250170540,RACŁAWICE ŚLĄSKIE,50.3109023, 17.7724454
1392,253220020,RACZKI,53.9889338, 22.7826183
1393,250220180,RADAWA,50.13226, 22.76568
1394,251219999,RADOM,51.4022557, 21.1541546
1395,351219994,RADOM,51.4022557, 21.1541546
1396,251160030,RADOMICKO,51.9545412, 16.5439295
1397,251199993,RADOMSKO,51.0674769, 19.4446109
1398,251169986,RADOMYŚL,49.3163429, 13.9302396
1399,250210230,RADOMYŚL WIELKI,50.1963674, 21.2761596
1400,253180020,RADOSTOWO,53.9913052, 18.7347626
1401,252180310,RADOSZEWICE,52.3697037, 18.7170997
1402,251209992,RADOSZYCE,51.0736699, 20.2597677
1403,249190890,RADZIECHOWY,49.64735, 19.14604
1404,250200250,RADZIEMICE,50.2541273, 20.2348635
1405,253220130,RADZIŁÓW,53.4097836, 22.409395
1406,249190050,RADZISZÓW,49.9383536, 19.8095394
1407,251160320,RADZYŃ,52.20186, 18.99474
1408,251220040,RADZYŃ PODLASKI,51.77566625, 22.62496581625505
1409,251229999,RADZYŃ PODLASKI,51.77566625, 22.62496581625505
1410,253180160,RADZYŃ-FIJEWO,53.3963634, 18.9304836
1411,249190540,RAJCZA,49.503221, 19.1013077
1412,250210110,RAKÓW,50.6750443, 21.0423365
1413,250219975,RANIŻÓW WILKI,50.2472222, 21.9811111
1414,253229995,RANTY,53.9308954, 22.0412207
1415,250180150,RASZOWA,50.60012, 18.12844
1416,249190610,RATUŁÓW,49.3717092, 19.8958704
1417,249199962,RATUŁÓW,49.3717092, 19.8958704
1418,253159999,REDŁO,53.77438, 15.96927
1419,253209985,REKOWNICA,53.4723824, 20.814421
1420,353150210,RESKO-SMÓLSKO,53.76358365, 15.393625933938326
1421,254180080,RĘBISKA,54.4433057, 18.3219922
1422,250150060,RĘBISZÓW,50.9507736, 15.4533269
1423,250159995,RĘDZINY,50.9728814, 19.6262057
1424,254190230,ROGITY,54.389477, 19.8717409
1425,252160060,ROGOŹNO,52.7523023, 16.9936288
1426,250170210,ROGÓW OPOLSKI,50.51711, 17.93954
1427,251190060,ROKICINY,54.3343328, 17.7206582
1428,250180310,ROKITNICA,51.9104613, 19.6362228
1429,253190240,ROKITNICA,51.9104613, 19.6362228
1430,252150290,ROKITNO,50.4757235, 23.7829242
1431,253209986,ROMANY-SEBORY,53.1071534, 20.8603865
1432,250210250,ROPCZYCE,50.0528608, 21.6116324
1433,251189996,ROSZKOWICE,51.1121153, 18.2648568
1434,250160250,ROŚCISZÓW,50.707267, 16.544874
1435,253199992,ROZAJNY,53.65967, 19.03502
1436,249200120,ROZDZIELE,49.4630294, 20.9816153
1437,254180010,ROZEWIE,54.8299699, 18.3358206
1438,253210170,ROZOGI,53.7918383, 21.1286863
1439,249190260,ROZTOKI,50.1918331, 16.6704142
1440,249220290,ROZTOKI GÓRNE,49.1537429, 22.3146822
1441,253170110,ROZWORY,53.0938103, 21.7392383
1442,249209991,ROŻNÓW,50.6948008, 17.224004
1443,251180230,ROŻNÓW,50.6948008, 17.224004
1444,253200160,RÓG,54.113012, 17.6477714
1445,253230020,RÓŻANYSTOK,53.6355117, 23.4052495
